lnwage,educ,exper,expsq,black,south,smsa,age,agesq,nearc4
1,0,625,6.2615,25,5,0,0.25,14,1
0,0,676,6.4378,26,8,0,0.64,12,1
0,0,961,6.9177,31,9,0,0.81,16,1
0,0,676,6.3986,26,8,0,0.64,12,1
0,0,729,6.6946,27,9,0,0.81,12,1
0,0,784,6.0544,28,10,0,1.0,12,1
0,0,900,6.966,30,12,0,1.44,12,1
0,0,676,6.0259,26,8,0,0.64,12,1
0,0,900,6.1985,30,12,0,1.44,12,1
0,0,729,5.7838,27,9,0,0.81,12,1
0,0,784,5.6168,28,10,0,1.0,12,1
0,0,625,5.6733,25,7,0,0.49,12,1
0,1,961,6.5944,31,7,0,0.49,18,1
0,1,676,6.1903,26,6,0,0.36,14,1
0,0,576,5.8201,24,4,0,0.16,14,1
0,0,729,6.5862,27,9,0,0.81,12,1
0,0,625,6.0868,25,6,0,0.36,13,0
0,0,729,6.463,27,5,0,0.25,16,0
0,0,784,5.9269,28,10,0,1.0,12,1
0,0,625,6.1759,25,7,0,0.49,12,1
0,0,841,6.8298,29,9,0,0.81,14,1
0,0,676,6.2422,26,8,0,0.64,12,1
0,0,1089,6.9707,33,15,0,2.25,12,1
0,0,784,6.4583,28,10,0,1.0,12,1
0,0,1024,6.6053,32,14,0,1.96,12,1
0,0,676,6.2005,26,8,0,0.64,12,1
0,1,576,6.477,24,8,0,0.64,10,1
0,0,961,5.7301,31,18,0,3.24,7,1
0,0,900,6.4441,30,8,0,0.64,16,1
0,0,784,6.0137,28,9,0,0.81,13,0
0,0,1089,6.3969,33,9,0,0.81,18,1
0,0,784,6.6134,28,10,0,1.0,12,0
0,0,961,6.4378,31,8,0,0.64,17,1
0,0,841,6.3081,29,11,0,1.21,12,0
0,0,576,5.7869,24,3,0,0.09,15,0
0,0,676,5.553,26,11,0,1.21,9,0
1,0,676,6.7742,26,8,0,0.64,12,1
1,0,625,6.4599,25,7,0,0.49,12,0
1,0,1089,6.5028,33,16,0,2.56,11,0
1,1,841,6.2226,29,9,0,0.81,14,1
1,1,625,5.7462,25,2,0,0.04,17,1
1,1,729,6.9177,27,3,0,0.09,18,1
1,0,1089,6.9078,33,17,0,2.89,10,0
1,0,784,6.5806,28,6,0,0.36,16,0
1,0,729,6.6657,27,9,0,0.81,12,0
1,0,1156,6.3026,34,16,0,2.56,12,0
1,0,625,6.719,25,7,0,0.49,12,0
1,0,625,5.0689,25,7,0,0.49,12,0
1,0,729,6.5511,27,11,0,1.21,10,0
1,0,784,6.5806,28,9,0,0.81,13,0
1,0,576,5.717,24,6,0,0.36,12,0
1,0,625,6.3154,25,3,0,0.09,16,1
1,1,676,6.2953,26,6,0,0.36,14,1
1,0,576,6.2324,24,2,0,0.04,16,0
1,0,576,5.9532,24,2,0,0.04,16,0
0,0,1024,7.2738,32,14,0,1.96,12,1
0,0,1024,6.7788,32,10,0,1.0,16,1
0,0,576,6.9078,24,5,0,0.25,13,1
0,0,784,6.7604,28,10,0,1.0,12,0
0,0,729,6.6067,27,9,0,0.81,12,0
0,0,1156,6.7901,34,16,0,2.56,12,0
0,0,841,6.1269,29,8,0,0.64,15,1
1,0,1156,6.1092,34,16,0,2.56,12,1
1,0,1156,6.5511,34,16,0,2.56,12,1
1,0,1089,6.612,33,13,0,1.69,14,1
1,0,1024,6.7901,32,10,0,1.0,16,1
1,0,1024,6.5396,32,8,0,0.64,18,1
1,0,1089,6.4036,33,9,0,0.81,18,0
1,0,900,6.4378,30,6,0,0.36,18,1
1,0,1089,6.6147,33,13,0,1.69,14,1
1,0,1089,6.5876,33,9,0,0.81,18,1
1,0,900,6.3279,30,12,0,1.44,12,1
1,0,676,6.0497,26,8,0,0.64,12,0
1,0,676,5.9915,26,8,0,0.64,12,0
1,0,676,5.5215,26,6,0,0.36,14,1
1,0,676,6.4708,26,7,0,0.49,13,1
1,0,576,6.3936,24,6,0,0.36,12,1
1,0,729,6.9078,27,9,0,0.81,12,1
1,0,784,6.2691,28,10,0,1.0,12,0
1,0,676,6.1759,26,8,0,0.64,12,0
1,0,1089,6.7452,33,15,0,2.25,12,0
1,0,900,6.2265,30,10,0,1.0,14,0
1,0,841,6.2383,29,11,0,1.21,12,1
1,0,676,5.3936,26,9,0,0.81,11,1
1,0,576,5.037,24,2,0,0.04,16,1
1,0,961,5.4806,31,13,0,1.69,12,1
1,0,784,6.3226,28,10,0,1.0,12,1
1,0,729,6.2146,27,6,0,0.36,15,1
1,0,676,5.9189,26,4,0,0.16,16,1
1,0,625,5.8579,25,9,0,0.81,10,0
1,0,676,6.3699,26,8,0,0.64,12,0
1,0,676,6.2442,26,7,0,0.49,13,0
0,0,841,5.9661,29,11,0,1.21,12,0
0,0,625,5.6348,25,3,0,0.09,16,0
0,0,1089,6.5367,33,15,0,2.25,12,0
0,0,676,5.7038,26,8,0,0.64,12,0
0,0,729,6.4536,27,4,0,0.16,17,0
0,0,676,5.8348,26,7,0,0.49,13,0
0,0,676,6.2246,26,4,0,0.16,16,0
0,0,576,5.8749,24,5,0,0.25,13,0
0,0,1089,5.5683,33,15,0,2.25,12,0
0,0,1024,5.9915,32,16,0,2.56,10,0
0,0,841,6.6067,29,10,0,1.0,13,0
0,0,1156,5.8348,34,16,0,2.56,12,0
0,0,841,5.6204,29,8,0,0.64,15,0
0,0,576,6.0568,24,9,0,0.81,9,0
0,0,625,5.4765,25,7,0,0.49,12,0
0,0,576,5.9532,24,5,0,0.25,13,0
0,0,841,5.8579,29,11,0,1.21,12,0
0,0,841,6.3953,29,11,0,1.21,12,0
0,0,961,6.6201,31,10,0,1.0,15,1
0,0,1089,6.5396,33,11,0,1.21,16,0
0,0,1156,4.9904,34,16,0,2.56,12,0
1,0,676,5.6348,26,8,0,0.64,12,1
1,0,1024,6.6451,32,8,0,0.64,18,1
1,0,1024,6.9177,32,13,0,1.69,13,1
1,0,676,6.248,26,6,0,0.36,14,0
1,0,676,5.9915,26,4,0,0.16,16,0
1,0,625,5.9269,25,7,0,0.49,12,0
1,0,961,6.3902,31,13,0,1.69,12,0
1,0,961,5.8579,31,18,0,3.24,7,0
1,0,1089,6.0331,33,16,0,2.56,11,0
1,0,841,5.823,29,7,0,0.49,16,0
1,0,676,6.1759,26,2,0,0.04,18,0
1,0,784,6.2146,28,10,0,1.0,12,0
1,0,729,5.7203,27,9,0,0.81,12,0
1,0,1156,6.1092,34,18,0,3.24,10,0
1,0,841,6.6451,29,7,0,0.49,16,1
1,0,676,6.5806,26,4,0,0.16,16,1
1,0,841,6.9078,29,10,0,1.0,13,1
1,0,900,6.4378,30,10,0,1.0,14,1
1,0,676,6.7056,26,4,0,0.16,16,1
1,0,1156,5.9322,34,16,0,2.56,12,1
1,0,1089,6.5624,33,15,0,2.25,12,1
1,0,576,6.0186,24,4,0,0.16,14,1
1,0,1024,7.1997,32,13,0,1.69,13,1
1,0,1156,6.5737,34,16,0,2.56,12,0
1,0,1024,5.2575,32,16,1,2.56,10,1
1,0,1024,6.6809,32,10,1,1.0,16,1
1,0,1156,6.8287,34,12,1,1.44,16,1
1,0,676,5.4806,26,5,1,0.25,15,1
1,0,625,6.4378,25,6,0,0.36,13,1
1,0,576,6.9324,24,10,0,1.0,8,1
1,1,784,6.2206,28,10,1,1.0,12,0
1,0,784,6.1356,28,6,0,0.36,16,1
1,0,625,6.1654,25,3,0,0.09,16,0
1,1,676,6.2146,26,5,0,0.25,15,1
1,0,1156,6.9078,34,16,0,2.56,12,0
1,0,1156,6.4968,34,15,0,2.25,13,0
1,0,1156,6.561,34,13,0,1.69,15,1
1,1,961,6.833,31,9,0,0.81,16,1
1,0,576,5.7038,24,6,0,0.36,12,0
1,0,729,5.8999,27,6,0,0.36,15,1
1,0,900,6.4693,30,12,0,1.44,12,1
1,0,625,6.1356,25,1,0,0.01,18,0
1,0,1089,6.9334,33,9,0,0.81,18,1
1,0,576,6.2634,24,6,0,0.36,12,1
1,0,841,5.9269,29,5,0,0.25,18,1
1,0,1156,7.3382,34,10,0,1.0,18,1
1,0,1089,6.8276,33,9,0,0.81,18,1
1,0,676,6.3421,26,7,0,0.49,13,1
1,0,625,6.3969,25,5,0,0.25,14,1
1,0,729,6.5806,27,6,0,0.36,15,1
1,0,576,7.0175,24,1,0,0.01,17,1
1,0,729,6.5681,27,7,0,0.49,14,1
1,0,841,6.6946,29,7,0,0.49,16,1
1,0,729,6.8298,27,10,0,1.0,11,1
1,0,625,6.3099,25,10,0,1.0,9,1
1,0,676,5.6021,26,8,0,0.64,12,1
1,0,1024,6.725,32,19,0,3.61,7,1
1,0,900,7.0901,30,12,0,1.44,12,1
1,0,1089,6.3648,33,13,0,1.69,14,1
1,0,1156,6.5309,34,11,1,1.21,17,1
1,0,1024,6.9078,32,8,1,0.64,18,1
1,0,576,6.286,24,5,1,0.25,13,1
1,0,784,6.5367,28,10,1,1.0,12,1
1,0,784,6.2146,28,10,0,1.0,12,1
1,0,1089,6.6201,33,14,0,1.96,13,1
1,1,841,6.8167,29,6,0,0.36,17,1
1,0,576,6.3969,24,3,0,0.09,15,1
1,0,576,6.3578,24,2,0,0.04,16,1
1,0,676,6.3986,26,8,0,0.64,12,1
1,0,961,6.3578,31,13,0,1.69,12,1
1,0,1024,6.5177,32,14,0,1.96,12,1
1,0,729,6.1591,27,3,1,0.09,18,1
1,0,576,5.8579,24,4,0,0.16,14,1
1,0,1024,6.4297,32,11,0,1.21,15,1
1,0,576,5.9349,24,2,0,0.04,16,1
1,0,625,5.4931,25,3,0,0.09,16,1
1,0,676,6.6201,26,8,0,0.64,12,1
1,0,900,6.089,30,6,0,0.36,18,0
1,0,841,6.5338,29,9,0,0.81,14,1
1,0,625,6.2166,25,1,0,0.01,18,0
1,0,841,5.9915,29,11,0,1.21,12,1
1,0,676,6.8886,26,8,0,0.64,12,1
1,1,900,6.4754,30,10,0,1.0,14,1
1,0,1024,6.4378,32,14,0,1.96,12,1
1,0,784,6.561,28,6,1,0.36,16,1
1,0,841,6.9499,29,11,0,1.21,12,1
1,0,729,6.6346,27,9,0,0.81,12,1
1,0,625,6.2615,25,6,0,0.36,13,0
1,0,729,6.3544,27,8,1,0.64,13,1
1,0,676,6.7627,26,6,1,0.36,14,1
1,0,784,6.5695,28,10,1,1.0,12,1
1,0,729,6.5117,27,5,0,0.25,16,1
1,0,625,6.4953,25,7,0,0.49,12,1
1,0,841,6.2971,29,9,0,0.81,14,1
1,0,625,6.2634,25,6,0,0.36,13,1
1,0,784,6.4615,28,10,0,1.0,12,1
1,0,676,5.6937,26,8,0,0.64,12,1
1,0,1089,6.8533,33,19,1,3.61,8,1
1,0,1156,6.2146,34,16,1,2.56,12,1
1,0,625,6.4297,25,6,1,0.36,13,1
1,0,625,5.624,25,7,1,0.49,12,1
1,1,676,5.4806,26,10,0,1.0,10,0
1,1,625,5.4806,25,9,0,0.81,10,0
1,0,1089,6.1356,33,15,0,2.25,12,1
1,0,729,6.0014,27,9,1,0.81,12,1
1,0,625,6.1092,25,7,1,0.49,12,1
1,0,576,5.5215,24,6,1,0.36,12,1
1,0,676,6.5889,26,9,1,0.81,11,1
1,0,576,6.5028,24,6,1,0.36,12,1
1,0,784,6.869,28,10,1,1.0,12,1
1,0,729,6.6201,27,7,0,0.49,14,1
1,0,625,6.5028,25,5,0,0.25,14,1
1,0,1156,6.5396,34,11,0,1.21,17,0
1,0,625,6.142,25,7,1,0.49,12,1
1,0,900,6.463,30,12,1,1.44,12,1
1,0,841,6.5653,29,12,1,1.44,11,1
1,0,625,6.0521,25,6,1,0.36,13,1
1,0,729,6.725,27,9,0,0.81,12,1
1,0,676,5.7301,26,8,0,0.64,12,1
1,0,841,6.4378,29,7,0,0.49,16,1
1,0,1024,7.2738,32,10,0,1.0,16,1
1,0,625,6.5117,25,3,0,0.09,16,1
1,0,784,7.2049,28,5,0,0.25,17,1
1,0,1089,5.9915,33,10,0,1.0,17,1
1,0,1156,6.25,34,19,0,3.61,9,0
1,0,676,6.1225,26,6,0,0.36,14,1
1,1,1089,6.0137,33,10,0,1.0,17,1
1,0,1156,6.3261,34,10,0,1.0,18,1
1,0,576,5.4381,24,6,1,0.36,12,1
1,0,729,6.9334,27,4,0,0.16,17,1
1,0,729,6.9866,27,9,0,0.81,12,1
1,0,576,7.0917,24,4,0,0.16,14,1
1,0,625,5.7961,25,2,0,0.04,17,0
1,0,729,6.1759,27,3,0,0.09,18,1
1,1,576,6.5117,24,0,0,0.0,18,1
1,0,961,7.4283,31,8,0,0.64,17,1
1,0,1156,7.1562,34,12,0,1.44,16,1
1,0,576,6.3578,24,6,0,0.36,12,1
1,0,729,6.0958,27,3,0,0.09,18,1
1,0,784,6.1759,28,6,1,0.36,16,1
1,0,576,6.1463,24,6,1,0.36,12,1
1,0,961,6.5043,31,19,0,3.61,6,1
1,0,729,5.656,27,6,0,0.36,15,1
1,0,1089,6.3578,33,9,0,0.81,18,1
1,0,841,6.5806,29,9,0,0.81,14,1
1,0,625,6.1356,25,7,0,0.49,12,1
1,0,625,6.6201,25,4,0,0.16,15,1
1,0,576,5.2983,24,6,0,0.36,12,1
1,0,729,6.477,27,9,0,0.81,12,1
1,0,784,6.1759,28,4,0,0.16,18,1
1,0,576,6.3969,24,7,0,0.49,11,1
1,1,784,6.6451,28,6,0,0.36,16,1
1,0,729,6.6529,27,4,0,0.16,17,1
1,0,576,6.463,24,2,0,0.04,16,1
1,0,1089,6.9613,33,13,0,1.69,14,1
1,0,961,6.5162,31,9,0,0.81,16,1
1,0,784,6.5381,28,10,0,1.0,12,1
1,0,900,6.869,30,7,0,0.49,17,1
1,0,784,5.9915,28,9,0,0.81,13,1
1,0,729,6.5117,27,5,0,0.25,16,1
1,0,1156,7.2738,34,10,1,1.0,18,1
1,0,1024,6.271,32,8,0,0.64,18,1
1,0,729,6.5511,27,7,1,0.49,14,1
1,0,1156,6.5147,34,20,1,4.0,8,1
1,0,625,6.2025,25,1,0,0.01,18,1
1,0,576,6.2146,24,6,0,0.36,12,1
1,0,576,6.1092,24,2,1,0.04,16,1
1,0,625,6.3986,25,6,1,0.36,13,1
1,0,784,6.5751,28,9,1,0.81,13,1
1,0,841,6.3544,29,11,1,1.21,12,1
1,0,625,5.8579,25,7,1,0.49,12,1
1,0,576,5.8579,24,6,1,0.36,12,1
1,0,841,6.4661,29,7,0,0.49,16,1
1,0,576,6.5147,24,3,0,0.09,15,1
1,0,784,6.5206,28,7,0,0.49,15,1
1,0,729,6.2804,27,9,0,0.81,12,1
1,0,961,6.2615,31,9,0,0.81,16,1
1,1,784,6.5028,28,6,0,0.36,16,1
1,0,676,5.9135,26,6,0,0.36,14,1
1,0,676,6.4892,26,5,0,0.25,15,1
1,0,1156,6.5511,34,16,1,2.56,12,1
1,0,729,5.7398,27,3,0,0.09,18,1
1,0,1089,6.7346,33,18,0,3.24,9,1
1,0,961,6.4922,31,11,0,1.21,14,1
1,0,961,6.5396,31,9,0,0.81,16,1
1,0,784,6.3578,28,7,0,0.49,15,1
1,0,676,6.5582,26,3,0,0.09,17,1
1,1,729,5.6768,27,5,0,0.25,16,1
1,0,676,6.6201,26,7,0,0.49,13,1
1,0,1156,7.2738,34,12,0,1.44,16,1
1,0,1089,7.0917,33,11,0,1.21,16,1
1,1,1089,7.3796,33,12,0,1.44,15,1
1,1,1024,6.6451,32,12,0,1.44,14,1
1,0,961,6.2403,31,9,0,0.81,16,1
1,0,961,6.6908,31,13,0,1.69,12,1
1,0,1156,6.869,34,11,0,1.21,17,1
1,0,625,6.5147,25,7,0,0.49,12,1
1,0,576,5.9865,24,5,0,0.25,13,1
1,0,1089,6.7511,33,13,0,1.69,14,1
1,0,625,6.541,25,8,1,0.64,11,1
1,0,576,6.463,24,7,1,0.49,11,1
1,0,729,5.8435,27,8,1,0.64,13,1
1,0,729,6.3297,27,9,1,0.81,12,1
1,0,576,6.528,24,6,1,0.36,12,1
1,1,841,6.1506,29,7,0,0.49,16,1
1,0,676,5.7038,26,4,0,0.16,16,1
1,0,625,6.5117,25,1,0,0.01,18,1
1,0,576,5.9532,24,2,0,0.04,16,1
1,0,1089,6.6946,33,11,0,1.21,16,1
1,0,576,6.3063,24,1,0,0.01,17,1
1,0,676,6.2146,26,4,0,0.16,16,1
1,0,841,6.5889,29,10,0,1.0,13,1
1,0,784,6.2615,28,6,0,0.36,16,1
1,0,576,6.1092,24,3,1,0.09,15,1
1,0,784,6.6267,28,10,1,1.0,12,1
1,0,576,6.4615,24,6,1,0.36,12,1
1,0,576,5.7462,24,6,1,0.36,12,1
1,0,841,7.2619,29,11,0,1.21,12,1
1,0,784,6.6346,28,10,0,1.0,12,1
1,0,676,6.3969,26,8,0,0.64,12,1
1,0,1024,7.013,32,10,0,1.0,16,1
1,0,1089,6.6373,33,11,0,1.21,16,1
1,0,1024,6.477,32,14,0,1.96,12,1
1,0,729,7.0519,27,7,0,0.49,14,1
1,0,576,6.3969,24,6,0,0.36,12,1
1,0,841,6.319,29,11,0,1.21,12,1
1,0,784,6.2971,28,11,0,1.21,11,1
1,0,625,6.3099,25,8,0,0.64,11,1
1,0,961,6.6846,31,14,0,1.96,11,1
1,0,676,6.9078,26,9,0,0.81,11,1
1,0,961,6.7616,31,13,0,1.69,12,1
1,0,1024,6.4184,32,13,0,1.69,13,1
1,0,576,6.2519,24,2,0,0.04,16,1
1,0,900,6.561,30,11,1,1.21,13,1
1,0,676,6.7069,26,7,1,0.49,13,1
1,0,625,5.7038,25,9,1,0.81,10,1
1,0,900,6.5539,30,8,0,0.64,16,1
1,0,1156,7.1869,34,12,0,1.44,16,1
1,0,729,5.9402,27,9,1,0.81,12,1
1,0,676,5.9915,26,9,1,0.81,11,1
1,0,625,6.2106,25,8,1,0.64,11,1
1,0,1089,6.4968,33,17,1,2.89,10,1
1,0,1089,6.3969,33,17,1,2.89,10,1
1,1,1024,6.9412,32,8,0,0.64,18,0
1,0,625,6.9838,25,5,0,0.25,14,1
1,1,576,5.9915,24,0,0,0.0,18,1
1,0,1089,6.463,33,11,0,1.21,16,1
1,0,1024,6.4297,32,14,0,1.96,12,1
1,0,900,6.1759,30,7,0,0.49,17,1
1,0,1089,6.9641,33,11,0,1.21,16,1
1,0,676,6.3008,26,8,0,0.64,12,1
1,0,676,6.667,26,6,0,0.36,14,1
1,0,625,6.1841,25,1,0,0.01,18,1
1,0,1156,6.582,34,14,0,1.96,14,1
1,0,784,6.5439,28,7,0,0.49,15,1
1,0,1156,6.3081,34,13,0,1.69,15,1
1,0,1024,6.6758,32,11,0,1.21,15,1
1,1,1089,7.5616,33,11,0,1.21,16,1
1,0,1089,6.6758,33,12,0,1.44,15,1
1,0,784,6.8024,28,7,0,0.49,15,1
1,0,1024,6.4831,32,12,0,1.44,14,1
1,0,729,6.2403,27,9,0,0.81,12,1
1,0,841,5.9506,29,9,0,0.81,14,1
1,1,729,6.2146,27,5,0,0.25,16,0
1,0,625,6.3986,25,4,0,0.16,15,1
1,0,729,6.0822,27,9,0,0.81,12,1
1,0,625,6.2146,25,7,0,0.49,12,1
1,0,1089,7.142,33,9,0,0.81,18,1
1,1,676,6.6161,26,6,0,0.36,14,1
1,0,729,6.2403,27,7,0,0.49,14,1
1,1,1089,6.5511,33,15,0,2.25,12,1
1,0,841,6.5103,29,7,0,0.49,16,1
1,0,900,6.8906,30,7,0,0.49,17,1
1,0,841,5.3936,29,10,0,1.0,13,0
1,0,1089,7.0917,33,9,0,0.81,18,1
1,0,900,6.5028,30,12,0,1.44,12,0
1,0,784,6.731,28,8,1,0.64,14,1
1,0,625,6.0958,25,4,0,0.16,15,1
1,0,625,6.2971,25,7,0,0.49,12,1
1,1,900,6.2246,30,10,0,1.0,14,1
1,0,961,6.6809,31,13,0,1.69,12,0
1,0,576,5.8777,24,9,0,0.81,9,1
1,0,729,6.2146,27,9,0,0.81,12,1
1,0,1156,6.869,34,16,0,2.56,12,1
1,0,784,5.8579,28,11,0,1.21,11,1
1,0,576,5.7462,24,3,0,0.09,15,1
1,1,576,4.7622,24,2,0,0.04,16,1
1,0,1089,6.5876,33,15,0,2.25,12,1
1,0,1089,6.2841,33,14,1,1.96,13,1
1,1,676,6.2766,26,7,1,0.49,13,1
1,1,784,6.0591,28,5,1,0.25,17,1
1,0,1156,6.9976,34,12,0,1.44,16,1
1,0,1089,7.5627,33,15,0,2.25,12,1
1,1,1024,6.7452,32,8,0,0.64,18,1
1,0,576,5.8999,24,6,0,0.36,12,1
1,0,676,6.1612,26,4,0,0.16,16,1
1,0,676,6.4862,26,7,0,0.49,13,1
1,0,625,6.0868,25,7,0,0.49,12,1
1,0,625,6.1356,25,5,0,0.25,14,1
0,0,784,6.5117,28,6,0,0.36,16,1
0,0,576,7.0475,24,6,0,0.36,12,1
0,0,961,6.6846,31,13,0,1.69,12,1
0,0,625,6.1312,25,7,0,0.49,12,1
0,0,676,5.8111,26,8,0,0.64,12,1
0,0,676,6.5539,26,7,0,0.49,13,1
0,0,625,6.2615,25,7,0,0.49,12,1
1,0,1089,6.5028,33,20,0,4.0,7,0
1,0,676,6.463,26,2,0,0.04,18,1
1,0,576,6.6846,24,6,0,0.36,12,1
1,0,1024,6.3578,32,14,0,1.96,12,1
1,0,1024,6.0474,32,8,0,0.64,18,0
1,0,841,6.7731,29,5,0,0.25,18,1
1,0,784,6.4615,28,7,0,0.49,15,1
0,1,841,7.004,29,7,0,0.49,16,1
0,0,676,6.4754,26,4,0,0.16,16,1
0,1,676,6.1092,26,8,0,0.64,12,1
0,0,1089,6.8287,33,15,0,2.25,12,1
0,0,729,6.5482,27,10,0,1.0,11,1
0,0,1156,6.2246,34,13,1,1.69,15,1
0,1,784,6.3208,28,6,0,0.36,16,1
0,0,625,5.9269,25,2,0,0.04,17,0
0,1,784,6.5117,28,7,0,0.49,15,1
0,0,900,5.7301,30,11,0,1.21,13,1
0,0,1156,6.3716,34,16,0,2.56,12,1
0,0,576,6.6606,24,6,0,0.36,12,1
1,0,729,6.4862,27,9,0,0.81,12,1
1,0,784,6.0474,28,10,0,1.0,12,1
1,0,784,7.1562,28,6,0,0.36,16,1
1,0,625,6.869,25,7,0,0.49,12,1
1,0,900,6.6846,30,12,0,1.44,12,1
1,0,1089,6.6201,33,15,0,2.25,12,1
1,0,841,6.4723,29,5,0,0.25,18,1
1,0,841,6.8437,29,11,0,1.21,12,1
1,0,784,6.286,28,5,0,0.25,17,1
1,0,576,5.6699,24,3,0,0.09,15,1
1,1,841,5.2575,29,11,0,1.21,12,0
1,0,900,6.7069,30,6,0,0.36,18,1
1,0,900,6.7007,30,6,0,0.36,18,1
1,0,841,6.5889,29,11,0,1.21,12,1
1,0,576,7.0255,24,6,0,0.36,12,1
1,0,784,6.4216,28,5,1,0.25,17,1
1,0,676,5.9989,26,8,1,0.64,12,1
1,0,676,6.5582,26,9,0,0.81,11,1
1,0,729,5.8201,27,6,0,0.36,15,1
1,0,784,6.725,28,5,0,0.25,17,1
1,0,676,5.2575,26,3,0,0.09,17,1
1,0,676,6.593,26,8,0,0.64,12,1
1,0,676,6.2953,26,10,0,1.0,10,1
1,0,784,6.713,28,10,0,1.0,12,0
1,1,676,6.0822,26,8,0,0.64,12,1
1,1,576,6.5999,24,4,0,0.16,14,1
1,0,576,6.0568,24,2,0,0.04,16,1
1,0,900,5.8289,30,12,0,1.44,12,0
1,1,1156,6.1759,34,15,0,2.25,13,1
1,0,1024,6.7056,32,10,0,1.0,16,1
1,0,784,6.2146,28,10,0,1.0,12,0
1,0,625,6.2971,25,7,1,0.49,12,1
1,0,676,6.1026,26,4,0,0.16,16,1
1,0,625,5.3799,25,4,0,0.16,15,0
1,0,676,5.6168,26,12,0,1.44,8,1
1,0,576,5.8636,24,3,1,0.09,15,1
1,0,841,6.5806,29,11,0,1.21,12,0
1,0,729,6.9157,27,9,0,0.81,12,0
1,0,841,6.4831,29,6,0,0.36,17,1
1,0,676,6.6884,26,4,0,0.16,16,1
1,0,729,6.3456,27,9,0,0.81,12,1
1,0,625,6.3969,25,3,0,0.09,16,1
1,0,576,6.4693,24,6,0,0.36,12,1
1,0,676,6.1092,26,7,0,0.49,13,1
1,1,676,6.0981,26,7,0,0.49,13,1
1,0,841,6.3801,29,8,0,0.64,15,0
1,0,625,6.5806,25,5,0,0.25,14,1
1,0,1024,6.541,32,14,0,1.96,12,1
1,1,676,6.271,26,7,0,0.49,13,1
1,0,900,6.1527,30,15,0,2.25,9,1
1,0,676,6.1759,26,4,0,0.16,16,1
1,0,625,6.1356,25,3,0,0.09,16,1
1,0,1089,6.3172,33,10,0,1.0,17,1
1,0,1024,6.7627,32,12,0,1.44,14,1
1,0,900,6.5695,30,8,0,0.64,16,0
1,0,576,6.6067,24,6,0,0.36,12,0
1,0,784,6.7056,28,8,0,0.64,14,1
1,0,1156,6.5177,34,16,0,2.56,12,1
1,0,841,6.6809,29,7,0,0.49,16,1
1,0,576,6.6451,24,5,0,0.25,13,1
1,0,625,6.1356,25,3,0,0.09,16,1
1,0,576,6.2519,24,4,0,0.16,14,1
1,0,625,5.9738,25,7,0,0.49,12,0
1,1,1024,6.6846,32,13,0,1.69,13,1
