lnwage,educ,exper,expsq,black,south,smsa,age,agesq,nearc4
0,0,729,6.5117,27,4,0,0.16,17,1
0,0,1089,6.1759,33,11,0,1.21,16,0
0,0,1024,6.8145,32,14,0,1.96,12,0
0,0,625,6.1759,25,7,0,0.49,12,0
0,0,1089,6.2146,33,16,0,2.56,11,0
0,0,576,5.9532,24,2,0,0.04,16,0
0,0,576,6.0776,24,6,0,0.36,12,1
0,0,625,6.2653,25,7,0,0.49,12,0
0,0,841,6.8167,29,9,0,0.81,14,0
0,0,625,6.2953,25,3,0,0.09,16,0
0,0,784,6.6451,28,9,0,0.81,13,0
0,0,576,5.4205,24,6,0,0.36,12,0
0,0,729,6.5667,27,3,0,0.09,18,0
0,0,1156,5.8464,34,10,0,1.0,18,0
0,0,1024,6.6682,32,14,0,1.96,12,0
0,0,676,6.1203,26,6,0,0.36,14,1
0,0,576,6.1312,24,2,0,0.04,16,1
0,0,676,5.624,26,7,0,0.49,13,0
0,0,1156,6.6946,34,11,0,1.21,17,1
0,0,729,6.4362,27,7,0,0.49,14,0
0,0,676,6.5468,26,8,0,0.64,12,1
0,0,676,5.9349,26,6,0,0.36,14,0
0,0,576,6.1591,24,6,0,0.36,12,0
0,0,576,6.0521,24,6,0,0.36,12,0
0,0,576,6.4754,24,2,0,0.04,16,0
0,0,625,6.1964,25,4,0,0.16,15,1
0,0,676,6.8287,26,2,0,0.04,18,0
0,0,576,5.8579,24,6,0,0.36,12,0
0,0,625,6.3969,25,6,0,0.36,13,0
0,0,961,6.0615,31,16,0,2.56,9,0
0,0,676,6.2146,26,8,0,0.64,12,0
0,0,576,6.2146,24,9,0,0.81,9,0
0,0,1156,5.8579,34,20,0,4.0,8,0
0,0,729,5.9135,27,7,0,0.49,14,0
0,0,576,5.9402,24,2,0,0.04,16,0
0,0,625,5.5215,25,5,0,0.25,14,0
0,0,900,6.2265,30,6,0,0.36,18,1
0,0,729,6.4281,27,9,0,0.81,12,1
0,0,576,5.9428,24,2,0,0.04,16,0
0,0,900,5.8889,30,12,0,1.44,12,0
0,0,784,6.3767,28,10,0,1.0,12,1
0,0,576,5.8579,24,6,0,0.36,12,1
0,0,1024,6.1821,32,14,0,1.96,12,1
0,0,1156,6.7274,34,17,0,2.89,11,0
0,0,841,6.2823,29,13,0,1.69,10,1
1,0,784,5.9532,28,5,0,0.25,17,0
1,0,625,6.1092,25,8,0,0.64,11,0
1,0,784,6.1964,28,6,0,0.36,16,0
1,0,576,6.8178,24,6,0,0.36,12,0
1,0,1024,6.7226,32,8,0,0.64,18,1
1,0,900,6.073,30,12,0,1.44,12,0
1,0,676,6.5511,26,8,0,0.64,12,0
1,0,676,6.2953,26,10,0,1.0,10,0
1,0,576,5.4424,24,2,0,0.04,16,0
0,0,1156,5.9789,34,16,0,2.56,12,0
0,0,625,6.5806,25,7,0,0.49,12,1
0,0,625,7.0792,25,7,0,0.49,12,0
0,0,625,6.2166,25,7,0,0.49,12,1
1,0,576,5.8171,24,2,0,0.04,16,1
1,0,1024,6.3368,32,14,0,1.96,12,0
0,1,1156,6.8711,34,11,0,1.21,17,0
0,0,1089,7.2255,33,15,0,2.25,12,1
0,0,784,6.6846,28,10,0,1.0,12,1
0,0,900,6.4118,30,12,0,1.44,12,1
0,0,625,6.5073,25,3,0,0.09,16,1
0,0,625,6.0981,25,8,0,0.64,11,1
0,0,625,6.1841,25,6,0,0.36,13,1
0,0,1024,6.5653,32,8,0,0.64,18,0
0,0,1024,6.8596,32,14,0,1.96,12,0
0,0,625,6.1738,25,8,0,0.64,11,0
0,0,729,6.2146,27,8,0,0.64,13,1
0,1,676,6.1247,26,4,0,0.16,16,1
1,0,576,6.5806,24,0,0,0.0,18,0
1,0,576,6.5971,24,6,0,0.36,12,0
1,0,1089,5.7991,33,15,0,2.25,12,0
1,0,729,6.0162,27,9,0,0.81,12,0
1,0,729,6.1862,27,9,0,0.81,12,0
1,1,961,6.869,31,7,0,0.49,18,1
1,0,576,5.8833,24,2,0,0.04,16,0
0,0,576,5.7991,24,6,0,0.36,12,0
0,0,784,6.4378,28,10,0,1.0,12,0
0,0,676,6.2046,26,8,0,0.64,12,0
0,0,841,6.4816,29,11,0,1.21,12,0
0,0,729,6.582,27,9,0,0.81,12,0
0,0,625,6.5568,25,7,0,0.49,12,0
0,0,841,6.2422,29,14,0,1.96,9,0
0,0,961,6.4378,31,13,0,1.69,12,1
0,0,841,6.4329,29,5,0,0.25,18,0
0,0,676,6.0568,26,5,0,0.25,15,1
0,0,841,6.4816,29,11,0,1.21,12,0
0,0,900,6.4661,30,12,0,1.44,12,0
0,0,1156,6.3544,34,16,0,2.56,12,1
0,1,1156,5.7462,34,15,0,2.25,13,0
0,0,576,6.4983,24,0,0,0.0,18,0
0,0,1024,6.319,32,13,0,1.69,13,0
0,0,576,5.7038,24,0,0,0.0,18,1
0,0,784,6.4646,28,7,0,0.49,15,0
0,0,784,6.5028,28,8,0,0.64,14,1
0,0,784,7.1854,28,4,0,0.16,18,1
0,0,576,6.2226,24,6,0,0.36,12,1
0,0,625,6.6606,25,3,0,0.09,16,1
0,0,625,6.7056,25,5,0,0.25,14,1
0,0,784,6.2538,28,10,0,1.0,12,0
0,0,729,6.3578,27,9,0,0.81,12,0
0,0,625,5.9269,25,8,0,0.64,11,0
0,0,576,6.2146,24,6,0,0.36,12,0
0,0,784,6.4378,28,6,0,0.36,16,1
0,0,1156,6.528,34,12,0,1.44,16,0
0,0,676,6.1527,26,6,0,0.36,14,0
0,0,729,6.4425,27,8,0,0.64,13,0
0,0,576,6.2634,24,5,0,0.25,13,0
0,0,1024,6.3172,32,14,0,1.96,12,0
1,0,625,6.463,25,3,0,0.09,16,1
1,0,1156,6.2403,34,15,0,2.25,13,1
1,0,729,6.4036,27,9,0,0.81,12,1
1,0,1089,6.5511,33,14,0,1.96,13,1
1,0,1089,6.4069,33,15,0,2.25,12,1
1,0,1089,6.9285,33,15,0,2.25,12,1
1,0,961,6.5709,31,13,0,1.69,12,1
1,0,784,6.2146,28,10,0,1.0,12,1
1,0,784,6.3682,28,10,0,1.0,12,1
1,0,961,6.5596,31,13,0,1.69,12,1
1,0,900,6.2538,30,8,0,0.64,16,0
1,0,841,6.4862,29,7,0,0.49,16,1
1,0,784,6.528,28,6,0,0.36,16,1
1,0,625,5.6204,25,6,0,0.36,13,1
1,0,1156,6.561,34,15,1,2.25,13,1
1,0,1156,6.6695,34,16,0,2.56,12,1
1,0,961,7.1846,31,7,0,0.49,18,1
1,0,784,6.0014,28,8,0,0.64,14,1
1,0,625,5.7038,25,3,0,0.09,16,1
1,0,676,6.5117,26,8,0,0.64,12,1
1,0,1156,6.582,34,16,0,2.56,12,1
1,0,676,6.6451,26,4,0,0.16,16,0
1,0,900,6.6333,30,8,0,0.64,16,0
1,0,900,6.073,30,6,0,0.36,18,0
1,0,1156,7.0834,34,15,0,2.25,13,0
1,0,961,6.1356,31,8,0,0.64,17,0
1,0,576,5.9135,24,6,0,0.36,12,0
1,0,900,6.1633,30,12,0,1.44,12,0
1,0,784,6.0753,28,10,0,1.0,12,0
1,0,676,5.8051,26,8,0,0.64,12,0
1,0,961,6.4615,31,9,0,0.81,16,1
1,0,1156,6.2246,34,16,0,2.56,12,0
1,0,841,6.4378,29,7,0,0.49,16,0
1,0,961,6.1356,31,13,0,1.69,12,0
1,1,729,6.7056,27,4,0,0.16,17,1
1,0,576,6.0707,24,1,0,0.01,17,1
1,0,625,6.463,25,5,0,0.25,14,1
1,0,625,5.4161,25,4,0,0.16,15,0
1,0,1156,6.5806,34,13,1,1.69,15,1
1,0,676,6.582,26,4,0,0.16,16,1
1,0,841,6.7056,29,7,0,0.49,16,1
1,0,729,6.4983,27,5,0,0.25,16,1
1,0,784,6.7991,28,4,0,0.16,18,1
1,0,1156,6.6758,34,17,0,2.89,11,1
1,0,961,6.2897,31,10,0,1.0,15,1
1,0,729,6.7991,27,10,0,1.0,11,1
1,0,900,6.5806,30,9,0,0.81,15,1
1,0,576,6.8298,24,5,0,0.25,13,1
1,0,784,6.2305,28,10,0,1.0,12,1
1,0,1024,6.8341,32,10,0,1.0,16,1
1,0,1089,6.5582,33,10,0,1.0,17,1
1,0,900,6.7627,30,12,0,1.44,12,1
1,0,576,6.2538,24,2,0,0.04,16,1
1,0,576,6.0331,24,6,0,0.36,12,1
1,0,676,5.5835,26,5,0,0.25,15,1
1,0,576,6.4378,24,3,0,0.09,15,1
1,0,961,6.8459,31,13,0,1.69,12,1
1,0,625,6.6412,25,3,0,0.09,16,1
1,0,841,6.6859,29,14,0,1.96,9,1
1,0,784,6.561,28,7,0,0.49,15,1
1,0,900,6.528,30,12,0,1.44,12,1
1,0,676,6.0331,26,4,0,0.16,16,1
1,0,841,6.3969,29,5,0,0.25,18,1
1,0,625,6.525,25,4,0,0.16,15,1
1,0,961,6.8222,31,7,0,0.49,18,0
1,0,1024,6.6039,32,14,0,1.96,12,1
1,0,784,7.0622,28,10,0,1.0,12,1
1,0,841,6.6399,29,12,0,1.44,11,1
1,0,676,6.869,26,8,0,0.64,12,1
1,0,729,5.7038,27,3,0,0.09,18,1
1,0,576,6.4892,24,2,0,0.04,16,1
1,0,676,6.1356,26,8,0,0.64,12,1
1,0,576,6.5806,24,6,0,0.36,12,1
1,0,625,6.7627,25,7,0,0.49,12,1
1,0,576,6.3902,24,7,0,0.49,11,1
1,0,1024,6.8123,32,14,0,1.96,12,1
1,0,841,6.9556,29,11,0,1.21,12,1
1,1,1156,6.1203,34,15,0,2.25,13,1
1,1,729,6.5147,27,9,1,0.81,12,0
1,0,576,6.5806,24,6,1,0.36,12,1
1,0,1089,6.3969,33,20,1,4.0,7,1
1,0,784,6.8298,28,10,1,1.0,12,1
1,0,784,6.6201,28,10,0,1.0,12,1
1,0,784,6.3333,28,10,0,1.0,12,1
1,0,676,6.4378,26,6,0,0.36,14,1
1,0,841,5.7038,29,13,0,1.69,10,0
1,0,729,7.2298,27,9,0,0.81,12,0
1,0,625,6.1527,25,5,0,0.25,14,1
1,0,784,6.6695,28,10,0,1.0,12,1
1,0,625,5.4381,25,3,0,0.09,16,1
0,0,729,5.9636,27,11,0,1.21,10,0
0,0,1089,5.7526,33,15,0,2.25,12,1
0,0,841,5.8721,29,6,0,0.36,17,1
0,0,676,6.2146,26,12,0,1.44,8,1
0,0,1089,6.477,33,16,0,2.56,11,0
0,0,729,6.7032,27,9,0,0.81,12,1
0,0,676,6.4754,26,7,0,0.49,13,0
0,0,841,6.0753,29,11,0,1.21,12,1
0,0,729,6.3969,27,10,0,1.0,11,0
0,1,676,5.3279,26,7,0,0.49,13,1
0,1,729,6.1759,27,9,0,0.81,12,1
0,1,576,6.1841,24,5,0,0.25,13,1
0,0,841,6.632,29,5,0,0.25,18,1
0,0,676,6.9027,26,8,0,0.64,12,1
1,0,841,7.0622,29,11,0,1.21,12,1
1,0,625,5.7494,25,3,0,0.09,16,1
1,0,625,6.8189,25,6,0,0.36,13,1
1,0,676,6.4983,26,7,0,0.49,13,1
1,0,841,6.6631,29,11,0,1.21,12,1
1,0,1024,6.477,32,13,0,1.69,13,1
1,1,729,5.5872,27,12,0,1.44,9,1
1,0,1089,5.8721,33,19,0,3.61,8,0
1,0,1089,6.0868,33,19,0,3.61,8,0
1,0,900,6.1633,30,13,0,1.69,11,1
1,0,1024,6.5876,32,15,0,2.25,11,1
1,0,784,6.5806,28,6,0,0.36,16,1
1,0,1156,6.3333,34,16,0,2.56,12,1
1,0,676,6.3969,26,8,0,0.64,12,1
1,0,625,6.5396,25,4,0,0.16,15,1
1,0,784,6.0474,28,7,0,0.49,15,1
1,0,576,6.667,24,6,0,0.36,12,1
1,0,961,7.0917,31,13,0,1.69,12,1
1,0,1156,6.3578,34,12,0,1.44,16,1
1,0,729,6.4536,27,3,0,0.09,18,0
1,0,729,6.0162,27,9,0,0.81,12,1
1,0,576,5.9135,24,2,0,0.04,16,1
1,0,676,6.6708,26,4,0,0.16,16,1
1,0,576,6.1092,24,1,0,0.01,17,1
1,0,784,7.1317,28,10,0,1.0,12,1
1,0,900,6.6946,30,8,0,0.64,16,1
1,0,900,5.7301,30,8,0,0.64,16,1
1,0,900,6.7056,30,12,0,1.44,12,0
1,0,900,6.5117,30,8,0,0.64,16,1
1,0,841,6.2615,29,11,0,1.21,12,0
1,0,900,5.6168,30,9,0,0.81,15,0
1,0,784,6.0474,28,5,0,0.25,17,0
1,0,784,6.463,28,6,0,0.36,16,1
1,0,784,6.1092,28,10,0,1.0,12,0
1,0,676,5.8081,26,8,0,0.64,12,0
1,0,1024,6.8167,32,14,0,1.96,12,0
1,0,729,4.852,27,10,0,1.0,11,0
1,0,729,5.9814,27,5,0,0.25,16,0
1,0,784,6.1633,28,9,0,0.81,13,1
1,0,961,6.1092,31,12,0,1.44,13,0
1,0,576,5.7038,24,2,0,0.04,16,0
1,0,841,6.1356,29,5,0,0.25,18,1
1,0,1024,6.4457,32,14,0,1.96,12,0
1,0,1089,6.1841,33,15,0,2.25,12,0
1,0,900,6.3081,30,12,0,1.44,12,0
1,0,625,5.9189,25,7,0,0.49,12,0
1,0,1156,6.463,34,16,0,2.56,12,0
1,0,841,6.2519,29,11,0,1.21,12,1
1,0,676,5.9532,26,11,0,1.21,9,0
1,1,841,6.1092,29,7,0,0.49,16,1
0,0,676,5.7526,26,8,0,0.64,12,0
0,0,841,6.5944,29,9,0,0.81,14,0
0,0,1024,5.7838,32,14,0,1.96,12,0
0,0,784,6.4232,28,6,0,0.36,16,1
0,0,900,5.8464,30,9,0,0.81,15,1
0,0,784,6.1549,28,9,0,0.81,13,1
0,0,729,5.7038,27,9,0,0.81,12,0
1,0,576,6.0638,24,5,0,0.25,13,1
1,0,784,5.5872,28,10,1,1.0,12,1
1,0,784,5.4381,28,10,0,1.0,12,1
1,0,576,6.0684,24,4,0,0.16,14,1
1,0,676,6.2748,26,8,0,0.64,12,1
1,0,729,7.0031,27,9,0,0.81,12,1
1,0,784,6.3767,28,10,1,1.0,12,1
1,0,900,6.7346,30,6,0,0.36,18,0
1,0,576,6.463,24,3,0,0.09,15,1
1,0,1156,6.869,34,14,0,1.96,14,1
1,0,1089,6.8255,33,14,0,1.96,13,1
0,0,729,5.8579,27,6,0,0.36,15,0
0,0,576,5.9532,24,2,0,0.04,16,0
0,0,1089,6.4265,33,11,0,1.21,16,0
0,0,961,6.1527,31,12,0,1.44,13,1
0,0,729,6.0186,27,9,0,0.81,12,0
0,0,625,5.9915,25,7,0,0.49,12,0
0,0,1089,6.5511,33,16,0,2.56,11,1
0,0,729,5.7398,27,6,0,0.36,15,1
0,1,576,5.4931,24,4,0,0.16,14,0
0,1,1024,5.5134,32,14,1,1.96,12,1
0,0,900,6.0474,30,13,1,1.69,11,1
0,0,1089,6.3969,33,16,1,2.56,11,1
0,0,625,6.5511,25,2,1,0.04,17,1
0,0,576,5.7038,24,6,0,0.36,12,1
0,0,576,6.5381,24,6,0,0.36,12,1
0,0,900,6.3969,30,12,0,1.44,12,1
0,0,900,6.5511,30,12,0,1.44,12,1
0,0,625,5.6168,25,5,0,0.25,14,0
0,0,1156,6.5147,34,19,1,3.61,9,1
0,0,784,6.107,28,5,0,0.25,17,1
0,0,900,6.4536,30,8,0,0.64,16,1
0,0,841,7.1309,29,9,0,0.81,14,0
0,0,841,6.869,29,5,0,0.25,18,1
0,0,625,6.1944,25,1,0,0.01,18,0
0,0,576,6.3733,24,6,0,0.36,12,0
0,0,1089,6.6201,33,13,0,1.69,14,0
0,0,676,5.7869,26,2,0,0.04,18,0
0,0,841,6.0638,29,5,0,0.25,18,1
0,0,676,6.3474,26,8,0,0.64,12,1
0,0,784,6.8167,28,6,0,0.36,16,0
0,0,900,6.3578,30,10,0,1.0,14,0
0,0,1024,6.0707,32,15,0,2.25,11,0
0,0,576,6.2246,24,6,0,0.36,12,0
1,0,1156,6.5806,34,10,0,1.0,18,0
1,0,1089,6.869,33,11,0,1.21,16,1
1,0,961,6.4118,31,13,0,1.69,12,1
1,0,625,6.1092,25,7,0,0.49,12,0
0,0,1089,6.4378,33,15,0,2.25,12,0
0,0,676,6.5695,26,6,0,0.36,14,0
0,0,576,6.5653,24,6,0,0.36,12,0
0,0,1024,6.8167,32,10,0,1.0,16,1
0,0,576,6.0355,24,10,0,1.0,8,0
0,0,841,6.5396,29,10,0,1.0,13,0
0,0,1156,5.5607,34,16,0,2.56,12,1
0,0,676,6.477,26,7,0,0.49,13,1
0,0,625,6.4135,25,5,0,0.25,14,1
0,0,841,6.5876,29,11,0,1.21,12,1
0,0,1024,6.6425,32,13,0,1.69,13,1
0,0,729,6.4297,27,9,0,0.81,12,0
0,0,729,6.5806,27,5,0,0.25,16,1
0,0,676,6.2461,26,2,0,0.04,18,1
0,0,625,5.9915,25,7,0,0.49,12,0
0,1,729,6.6946,27,7,0,0.49,14,1
0,0,576,6.1312,24,6,0,0.36,12,0
0,0,1024,6.4646,32,9,0,0.81,17,0
0,0,784,6.2519,28,10,0,1.0,12,0
0,0,576,6.3421,24,6,0,0.36,12,1
0,0,576,6.541,24,2,0,0.04,16,0
0,0,961,6.8855,31,13,0,1.69,12,1
0,0,1024,6.658,32,14,0,1.96,12,0
0,0,729,6.0936,27,7,0,0.49,14,1
0,0,1089,6.5396,33,11,0,1.21,16,1
0,0,676,6.0331,26,4,0,0.16,16,0
0,0,900,6.6503,30,13,0,1.69,11,1
0,0,676,5.9915,26,5,0,0.25,15,1
0,0,729,6.8024,27,9,0,0.81,12,1
0,0,961,6.5511,31,9,0,0.81,16,0
0,0,576,6.1841,24,2,0,0.04,16,0
0,0,841,6.7957,29,7,0,0.49,16,1
0,0,841,6.6201,29,5,0,0.25,18,1
0,0,1089,6.9613,33,14,0,1.96,13,0
0,0,784,6.8384,28,10,0,1.0,12,0
0,0,676,6.3421,26,8,0,0.64,12,0
0,0,625,6.8947,25,3,0,0.09,16,1
0,0,576,6.6451,24,2,0,0.04,16,1
0,0,729,6.4739,27,9,0,0.81,12,0
0,0,900,6.107,30,8,0,0.64,16,0
0,0,729,6.363,27,9,0,0.81,12,0
0,0,1089,6.3099,33,19,0,3.61,8,0
0,0,841,6.6846,29,11,0,1.21,12,1
0,0,576,5.0752,24,6,0,0.36,12,1
0,0,784,6.1356,28,5,0,0.25,17,1
0,0,625,6.0521,25,5,0,0.25,14,1
0,0,1024,6.3969,32,18,0,3.24,8,1
0,0,676,6.7639,26,3,0,0.09,17,1
0,0,784,6.5265,28,10,0,1.0,12,1
0,0,729,7.0166,27,9,0,0.81,12,1
0,0,676,7.0031,26,8,0,0.64,12,1
0,0,576,5.656,24,6,0,0.36,12,0
0,0,784,6.2403,28,8,0,0.64,14,1
0,0,676,6.477,26,7,0,0.49,13,1
0,0,961,6.946,31,13,0,1.69,12,1
0,0,676,6.5511,26,8,0,0.64,12,1
1,0,961,5.7526,31,7,0,0.49,18,1
1,0,1089,5.7366,33,15,0,2.25,12,0
1,0,729,5.8141,27,10,0,1.0,11,0
1,0,625,6.25,25,8,0,0.64,11,0
1,0,784,6.5639,28,6,0,0.36,16,1
1,0,625,6.4345,25,7,0,0.49,12,0
1,0,784,5.6971,28,9,0,0.81,13,0
1,0,576,6.4378,24,4,0,0.16,14,1
1,0,841,6.6451,29,7,0,0.49,16,1
1,0,784,6.1291,28,6,0,0.36,16,1
1,0,961,6.3099,31,13,0,1.69,12,0
1,0,841,6.1527,29,9,0,0.81,14,0
1,0,1089,5.9814,33,15,0,2.25,12,0
1,0,625,6.3869,25,5,0,0.25,14,0
1,0,784,6.946,28,6,0,0.36,16,0
1,0,1156,5.9915,34,16,0,2.56,12,1
1,0,676,6.5482,26,8,0,0.64,12,0
1,1,676,6.5695,26,4,0,0.16,16,0
1,0,576,6.3099,24,6,0,0.36,12,0
1,0,729,5.8081,27,7,0,0.49,14,0
1,0,841,6.9641,29,11,0,1.21,12,1
1,0,900,6.3801,30,13,0,1.69,11,1
1,0,576,6.4505,24,6,0,0.36,12,1
1,0,676,6.2146,26,10,0,1.0,10,1
1,0,784,6.6695,28,8,0,0.64,14,1
1,0,961,6.7238,31,7,0,0.49,18,1
1,0,676,6.2897,26,8,0,0.64,12,1
1,0,784,6.3578,28,4,0,0.16,18,1
1,0,900,6.6946,30,10,0,1.0,14,1
1,0,900,6.582,30,10,0,1.0,14,1
1,1,676,6.3969,26,8,0,0.64,12,1
1,1,784,6.1137,28,12,0,1.44,10,1
1,1,729,5.7038,27,14,0,1.96,7,1
1,1,676,5.9738,26,8,1,0.64,12,1
1,1,676,5.2983,26,8,1,0.64,12,1
1,1,1089,6.6201,33,18,0,3.24,9,0
1,1,676,6.5117,26,4,0,0.16,16,0
1,1,900,6.8967,30,10,0,1.0,14,1
1,1,729,6.7799,27,4,0,0.16,17,1
1,1,676,6.8079,26,7,0,0.49,13,0
1,1,1156,5.5215,34,14,1,1.96,14,1
1,1,784,6.2538,28,12,0,1.44,10,1
1,1,729,5.8749,27,9,0,0.81,12,1
1,1,576,5.6276,24,6,0,0.36,12,1
1,1,625,5.9915,25,7,1,0.49,12,1
1,1,784,5.6095,28,12,1,1.44,10,1
1,1,961,6.2146,31,14,0,1.96,11,1
1,1,1089,6.4019,33,16,0,2.56,11,1
1,1,625,5.9915,25,7,0,0.49,12,1
1,1,784,6.1633,28,10,1,1.0,12,1
1,1,1089,7.0031,33,15,0,2.25,12,1
1,1,676,5.8201,26,6,0,0.36,14,1
1,1,729,6.2879,27,10,0,1.0,11,1
1,1,676,6.0014,26,7,1,0.49,13,1
1,1,729,6.6294,27,5,0,0.25,16,1
1,1,1089,6.3172,33,11,0,1.21,16,1
1,1,841,6.3578,29,7,0,0.49,16,1
1,1,676,6.0684,26,5,0,0.25,15,1
1,1,841,6.3099,29,12,0,1.44,11,1
1,1,576,6.6809,24,2,0,0.04,16,1
1,1,729,6.1092,27,7,0,0.49,14,1
1,1,841,6.6933,29,10,0,1.0,13,1
1,1,576,6.3969,24,5,0,0.25,13,1
1,1,1156,6.8384,34,15,0,2.25,13,1
1,1,1089,6.1759,33,16,0,2.56,11,0
1,1,841,6.4345,29,11,0,1.21,12,1
1,1,729,5.793,27,11,1,1.21,10,1
1,1,676,6.3969,26,4,0,0.16,16,1
1,1,729,6.541,27,7,1,0.49,14,1
1,1,1089,6.8276,33,12,0,1.44,15,1
1,1,784,6.5806,28,10,0,1.0,12,1
1,1,625,6.2916,25,7,1,0.49,12,1
1,1,729,6.1291,27,8,1,0.64,13,1
1,1,729,6.1841,27,8,1,0.64,13,1
1,1,625,5.8579,25,7,1,0.49,12,1
1,1,625,5.2983,25,3,0,0.09,16,1
1,1,900,6.2538,30,14,1,1.96,10,1
1,1,625,5.5215,25,7,1,0.49,12,1
1,0,784,6.2226,28,11,1,1.21,11,1
1,1,784,5.8944,28,10,1,1.0,12,1
1,1,1089,6.4831,33,16,1,2.56,11,1
1,1,1024,6.0521,32,14,1,1.96,12,1
1,1,961,5.5013,31,13,1,1.69,12,1
1,1,625,5.5215,25,8,1,0.64,11,1
1,0,1024,6.7788,32,13,0,1.69,13,1
1,1,676,6.5323,26,8,1,0.64,12,1
1,1,1024,5.9965,32,15,1,2.25,11,1
1,1,961,6.0591,31,13,1,1.69,12,1
1,1,576,5.7838,24,5,0,0.25,13,1
1,1,729,6.5862,27,4,0,0.16,17,1
1,1,625,6.6593,25,7,0,0.49,12,1
1,1,729,5.5759,27,7,1,0.49,14,1
1,1,1024,6.1092,32,14,1,1.96,12,1
1,1,729,5.8464,27,7,1,0.49,14,1
1,1,576,5.8579,24,5,1,0.25,13,1
1,1,576,5.9915,24,5,1,0.25,13,1
1,1,1024,6.8876,32,14,0,1.96,12,1
1,1,841,5.9532,29,11,1,1.21,12,1
1,0,784,5.8406,28,5,1,0.25,17,1
1,1,625,6.3333,25,3,1,0.09,16,1
1,1,841,6.1377,29,16,0,2.56,7,1
1,1,784,6.3368,28,10,1,1.0,12,1
1,1,729,6.4583,27,9,1,0.81,12,1
1,1,900,6.1356,30,14,1,1.96,10,1
1,1,729,6.5073,27,8,1,0.64,13,1
1,1,576,6.0014,24,5,1,0.25,13,1
1,1,625,5.9216,25,2,1,0.04,17,1
1,1,576,5.4381,24,6,1,0.36,12,1
1,1,1024,6.3244,32,14,1,1.96,12,1
1,1,841,5.7038,29,15,1,2.25,8,1
1,1,841,6.8167,29,9,0,0.81,14,1
1,1,729,6.3244,27,3,0,0.09,18,1
1,1,1089,6.271,33,14,0,1.96,13,1
1,1,676,5.7991,26,5,0,0.25,15,1
1,1,676,5.9269,26,11,0,1.21,9,1
1,1,576,6.4216,24,5,0,0.25,13,1
1,1,729,6.5806,27,7,0,0.49,14,0
1,0,625,6.271,25,3,0,0.09,16,1
1,1,1156,6.7558,34,16,1,2.56,12,1
1,1,729,6.4754,27,7,1,0.49,14,1
1,1,576,5.4723,24,8,1,0.64,10,1
1,1,1156,5.6168,34,16,1,2.56,12,1
1,1,676,5.7838,26,6,1,0.36,14,1
1,0,841,5.8777,29,9,1,0.81,14,1
