lnwage,educ,exper,expsq,black,south,smsa,age,agesq,nearc4
1,1,841,6.2538,29,11,1,1.21,12,1
1,0,729,6.6201,27,8,1,0.64,13,1
1,1,625,6.1944,25,7,1,0.49,12,1
1,0,961,6.0521,31,7,1,0.49,18,1
1,1,1024,6.2823,32,14,1,1.96,12,1
0,1,676,6.6134,26,7,0,0.49,13,1
0,1,576,5.9915,24,6,0,0.36,12,1
0,1,784,5.7683,28,10,0,1.0,12,1
0,1,841,6.4069,29,6,0,0.36,17,1
0,1,576,6.3333,24,7,0,0.49,11,1
0,1,729,5.7838,27,9,1,0.81,12,1
0,1,841,6.7105,29,10,0,1.0,13,1
0,1,1024,6.697,32,14,0,1.96,12,1
0,1,676,5.9243,26,8,0,0.64,12,1
0,1,1024,5.7038,32,14,0,1.96,12,1
1,1,841,6.4281,29,11,0,1.21,12,1
1,1,1024,6.463,32,8,0,0.64,18,0
1,1,961,6.3716,31,13,0,1.69,12,1
1,1,900,6.375,30,12,0,1.44,12,1
1,1,576,6.2785,24,6,1,0.36,12,1
1,1,900,5.7838,30,12,1,1.44,12,1
1,1,676,6.4846,26,7,1,0.49,13,1
1,1,625,6.4249,25,6,1,0.36,13,1
1,1,576,6.4003,24,6,1,0.36,12,1
1,1,676,6.3099,26,4,1,0.16,16,1
1,1,625,6.5309,25,3,1,0.09,16,1
1,1,900,6.4378,30,14,1,1.96,10,1
1,1,961,6.0868,31,14,1,1.96,11,1
1,1,1089,5.0304,33,21,1,4.41,6,1
1,1,729,6.3886,27,11,1,1.21,10,1
1,1,729,6.1356,27,10,1,1.0,11,1
1,1,676,5.7038,26,9,1,0.81,11,1
1,1,961,6.2146,31,15,1,2.25,10,1
1,1,841,6.0014,29,13,1,1.69,10,1
1,1,1024,5.6168,32,16,1,2.56,10,1
1,1,1024,5.9915,32,18,1,3.24,8,0
1,1,784,6.3969,28,4,0,0.16,18,0
1,1,729,6.3578,27,8,0,0.64,13,0
1,1,729,5.9269,27,9,0,0.81,12,0
1,1,676,5.717,26,8,0,0.64,12,0
1,1,784,5.6419,28,10,1,1.0,12,0
1,1,784,5.6168,28,8,1,0.64,14,0
1,1,625,6.4536,25,7,0,0.49,12,0
1,0,625,6.5667,25,1,1,0.01,18,1
1,0,784,6.8659,28,9,1,0.81,13,1
1,1,841,6.463,29,7,1,0.49,16,0
1,1,576,6.0958,24,5,0,0.25,13,0
1,1,1156,5.4596,34,19,1,3.61,9,1
1,1,625,6.1633,25,4,1,0.16,15,1
1,1,676,5.5294,26,8,1,0.64,12,0
1,1,729,6.4536,27,7,0,0.49,14,1
1,1,676,5.9661,26,7,1,0.49,13,0
1,1,1089,6.0234,33,18,1,3.24,9,0
1,0,841,5.9915,29,12,1,1.44,11,1
1,1,625,5.663,25,11,1,1.21,8,0
1,1,625,5.8861,25,7,1,0.49,12,1
1,1,1024,6.5117,32,14,0,1.96,12,0
0,1,1156,5.9738,34,18,1,3.24,10,1
0,1,676,6.3578,26,4,1,0.16,16,1
0,1,676,5.2364,26,9,1,0.81,11,1
0,1,729,5.6525,27,16,1,2.56,5,1
0,1,1156,5.9269,34,19,1,3.61,9,1
0,1,900,6.6464,30,7,0,0.49,17,1
0,0,676,6.3244,26,3,0,0.09,17,1
0,0,784,7.4748,28,4,0,0.16,18,1
0,1,1156,6.5439,34,16,0,2.56,12,1
0,0,576,6.1924,24,8,0,0.64,10,0
0,1,576,6.2324,24,6,0,0.36,12,1
0,1,1089,6.7069,33,15,0,2.25,12,0
0,1,900,5.6168,30,17,0,2.89,7,0
0,1,900,6.3969,30,12,0,1.44,12,0
1,1,625,6.3578,25,6,0,0.36,13,1
1,1,576,5.4381,24,4,0,0.16,14,1
1,0,676,6.2285,26,9,0,0.81,11,1
1,1,676,6.4069,26,8,0,0.64,12,1
1,1,576,6.7007,24,6,0,0.36,12,1
1,1,625,5.6525,25,9,0,0.81,10,1
1,1,961,6.9735,31,9,0,0.81,16,1
1,1,1024,7.3994,32,12,0,1.44,14,1
1,1,900,6.7569,30,8,0,0.64,16,0
1,1,676,6.628,26,6,0,0.36,14,1
1,1,625,6.6201,25,4,0,0.16,15,1
1,1,1024,6.0822,32,14,0,1.96,12,1
1,1,1089,7.0085,33,15,0,2.25,12,1
1,1,900,5.6733,30,7,1,0.49,17,1
1,0,676,5.8051,26,8,1,0.64,12,1
1,1,676,6.0331,26,7,0,0.49,13,0
1,1,900,6.4378,30,11,0,1.21,13,1
1,1,729,6.1356,27,9,0,0.81,12,0
1,1,1156,5.5215,34,20,0,4.0,8,0
1,0,900,6.2538,30,6,0,0.36,18,0
1,1,784,5.0106,28,8,0,0.64,14,1
1,0,625,5.9915,25,5,0,0.25,14,1
1,0,841,5.9532,29,5,0,0.25,18,0
1,0,1156,6.3578,34,13,0,1.69,15,1
1,0,1156,6.2879,34,10,0,1.0,18,1
1,0,784,6.6859,28,5,0,0.25,17,1
1,0,576,6.2146,24,1,0,0.01,17,1
1,0,841,6.7957,29,10,0,1.0,13,1
1,0,729,6.4378,27,7,0,0.49,14,1
1,0,784,5.7777,28,8,0,0.64,14,0
1,0,1024,6.3578,32,14,0,1.96,12,1
1,0,625,6.0568,25,7,0,0.49,12,1
1,0,961,5.4848,31,15,0,2.25,10,1
1,0,784,6.6307,28,5,0,0.25,17,1
1,0,1024,7.5903,32,10,0,1.0,16,1
1,0,1024,6.5439,32,14,0,1.96,12,1
1,0,676,6.1964,26,4,0,0.16,16,1
1,0,576,6.3368,24,2,0,0.04,16,1
1,0,900,5.8289,30,14,0,1.96,10,1
1,0,729,5.6971,27,8,0,0.64,13,1
1,0,625,5.7301,25,6,0,0.36,13,1
1,0,576,7.0003,24,5,0,0.25,13,1
1,0,576,6.0234,24,7,0,0.49,11,1
1,0,1089,6.4069,33,15,0,2.25,12,1
1,0,625,6.2146,25,7,0,0.49,12,1
1,0,625,6.3784,25,4,0,0.16,15,1
1,0,784,6.4378,28,9,0,0.81,13,1
1,0,625,5.9661,25,9,0,0.81,10,1
1,0,961,6.0936,31,11,0,1.21,14,1
1,0,676,6.561,26,7,0,0.49,13,1
1,0,729,6.6567,27,5,0,0.25,16,1
1,0,784,6.2344,28,10,1,1.0,12,1
1,0,625,6.0913,25,2,0,0.04,17,1
1,0,676,5.9915,26,7,0,0.49,13,1
1,0,784,7.1507,28,4,0,0.16,18,1
1,0,676,6.0039,26,8,1,0.64,12,1
1,0,784,6.5117,28,10,1,1.0,12,1
1,0,729,5.6348,27,11,1,1.21,10,1
1,0,576,5.8579,24,8,1,0.64,10,1
1,0,900,7.6024,30,6,0,0.36,18,1
1,0,676,6.6451,26,4,0,0.16,16,1
1,0,841,6.7639,29,7,0,0.49,16,1
1,0,1024,6.7799,32,11,0,1.21,15,1
1,0,676,6.3099,26,8,0,0.64,12,1
1,0,784,6.4135,28,8,0,0.64,14,1
1,0,625,6.3578,25,6,0,0.36,13,1
1,0,625,4.9972,25,7,1,0.49,12,1
1,0,841,6.7142,29,7,0,0.49,16,1
1,0,676,6.5511,26,6,0,0.36,14,1
1,0,729,6.6201,27,3,0,0.09,18,1
1,0,1156,6.5511,34,11,0,1.21,17,0
1,0,1024,6.5396,32,8,0,0.64,18,1
1,0,729,5.7301,27,10,1,1.0,11,1
1,0,961,6.7627,31,8,0,0.64,17,0
1,0,576,6.541,24,4,1,0.16,14,1
1,0,576,6.6846,24,7,1,0.49,11,1
1,0,1024,6.5117,32,12,1,1.44,14,1
1,1,625,6.2442,25,5,0,0.25,14,1
1,0,961,6.5681,31,9,0,0.81,16,1
1,0,625,6.7393,25,6,0,0.36,13,1
1,0,625,6.7856,25,5,0,0.25,14,1
1,0,729,6.541,27,7,0,0.49,14,1
1,0,1156,6.7464,34,16,0,2.56,12,1
1,0,841,6.6039,29,11,0,1.21,12,1
1,0,625,6.1759,25,5,0,0.25,14,1
1,0,900,6.6783,30,8,0,0.64,16,1
1,0,1024,6.3613,32,13,0,1.69,13,0
1,0,1156,6.7673,34,16,0,2.56,12,1
1,0,729,6.3578,27,5,0,0.25,16,1
1,0,1089,7.2335,33,10,0,1.0,17,1
1,0,961,7.3796,31,11,0,1.21,14,1
1,0,900,6.5147,30,12,1,1.44,12,1
1,0,1024,6.1356,32,8,0,0.64,18,1
1,0,841,6.4968,29,11,0,1.21,12,1
1,0,576,6.7393,24,6,0,0.36,12,1
1,0,1089,6.4877,33,15,0,2.25,12,0
1,0,729,7.0901,27,6,0,0.36,15,1
1,0,1089,6.6464,33,14,0,1.96,13,1
1,0,729,5.5215,27,9,1,0.81,12,1
1,0,576,5.8377,24,6,0,0.36,12,1
1,0,1156,7.6568,34,16,0,2.56,12,1
1,0,729,6.9363,27,3,0,0.09,18,1
1,0,625,6.5695,25,7,0,0.49,12,1
1,0,784,6.3886,28,12,0,1.44,10,1
1,1,1024,6.725,32,11,0,1.21,15,1
1,0,784,5.9915,28,7,0,0.49,15,1
1,0,961,6.5806,31,11,1,1.21,14,1
1,0,961,5.118,31,13,1,1.69,12,1
1,0,729,6.1463,27,7,0,0.49,14,1
1,0,729,6.4661,27,3,0,0.09,18,1
1,0,1156,6.3969,34,15,0,2.25,13,1
1,0,576,5.9915,24,6,0,0.36,12,1
1,0,576,6.9078,24,5,0,0.25,13,1
1,0,784,6.5013,28,8,0,0.64,14,1
1,0,576,6.3154,24,2,0,0.04,16,1
1,0,784,6.6657,28,8,0,0.64,14,1
1,0,784,6.5028,28,7,0,0.49,15,1
1,0,625,5.7038,25,9,0,0.81,10,1
1,0,900,6.5468,30,8,0,0.64,16,1
1,0,1089,6.0822,33,13,0,1.69,14,0
1,0,625,6.5294,25,6,0,0.36,13,1
1,0,676,6.0259,26,6,0,0.36,14,1
1,0,625,6.6214,25,7,0,0.49,12,1
1,0,676,5.4424,26,7,0,0.49,13,1
1,0,841,6.2246,29,7,0,0.49,16,1
1,0,900,6.3969,30,8,0,0.64,16,0
1,0,1089,7.177,33,9,0,0.81,18,1
1,0,1024,6.9641,32,8,0,0.64,18,1
1,0,1024,6.4409,32,11,0,1.21,15,1
1,0,1089,6.9565,33,11,0,1.21,16,1
1,0,1024,6.8906,32,8,0,0.64,18,0
1,0,1156,7.1562,34,10,0,1.0,18,1
1,0,676,6.7069,26,8,0,0.64,12,1
1,0,576,6.2146,24,1,0,0.01,17,1
1,0,1024,6.5793,32,14,0,1.96,12,1
1,0,841,6.2879,29,11,0,1.21,12,1
1,0,1156,6.8437,34,11,0,1.21,17,0
1,0,625,5.7038,25,8,0,0.64,11,1
1,0,1024,6.6606,32,15,0,2.25,11,0
1,0,1156,6.477,34,20,0,4.0,8,0
1,0,841,6.9037,29,5,0,0.25,18,1
1,0,784,6.3665,28,5,0,0.25,17,1
1,0,676,5.4424,26,4,0,0.16,16,1
1,0,625,6.2897,25,3,0,0.09,16,0
1,0,1156,6.4425,34,13,1,1.69,15,1
1,0,784,6.5132,28,10,1,1.0,12,1
1,0,729,5.4424,27,5,0,0.25,16,1
1,0,841,6.5737,29,5,0,0.25,18,1
1,0,576,5.656,24,5,0,0.25,13,1
1,0,676,6.2146,26,5,0,0.25,15,1
1,0,729,5.743,27,5,0,0.25,16,1
1,0,625,5.2983,25,8,0,0.64,11,1
1,0,1089,7.0085,33,11,0,1.21,16,1
1,0,841,6.3682,29,11,0,1.21,12,1
1,0,900,6.0014,30,8,0,0.64,16,1
1,0,625,6.4265,25,6,0,0.36,13,1
1,0,729,5.624,27,5,0,0.25,16,1
1,1,625,6.869,25,2,0,0.04,17,1
1,0,900,6.5396,30,9,0,0.81,15,1
1,0,784,6.3333,28,10,0,1.0,12,1
1,0,1089,7.1974,33,19,0,3.61,8,1
1,0,961,6.5117,31,11,0,1.21,14,1
1,0,1024,6.7523,32,10,0,1.0,16,0
1,0,1024,5.5607,32,10,0,1.0,16,1
1,0,784,6.3544,28,7,0,0.49,15,1
1,0,576,6.4394,24,5,0,0.25,13,1
1,0,1024,7.2745,32,14,0,1.96,12,1
1,0,784,5.8171,28,8,0,0.64,14,0
1,0,729,6.3578,27,9,0,0.81,12,1
1,0,576,6.1738,24,5,0,0.25,13,1
1,0,784,5.5215,28,7,0,0.49,15,1
1,0,576,6.1717,24,7,0,0.49,11,1
1,0,1156,6.9451,34,13,0,1.69,15,1
1,0,1089,6.9939,33,9,0,0.81,18,1
1,0,676,6.1356,26,2,0,0.04,18,1
1,0,1024,6.4378,32,14,0,1.96,12,0
1,0,625,6.7056,25,3,0,0.09,16,1
1,0,784,5.8889,28,8,0,0.64,14,1
1,0,729,5.7683,27,9,0,0.81,12,1
1,0,1024,5.8493,32,10,0,1.0,16,1
0,0,900,6.7581,30,12,0,1.44,12,1
0,0,676,5.6419,26,10,0,1.0,10,1
0,0,576,6.5497,24,6,0,0.36,12,1
0,0,576,6.4216,24,6,0,0.36,12,1
0,0,625,6.0707,25,8,0,0.64,11,0
1,0,625,6.2804,25,3,0,0.09,16,1
1,0,676,6.4378,26,4,0,0.16,16,1
1,0,676,6.3578,26,2,0,0.04,18,1
1,0,576,6.737,24,6,0,0.36,12,1
1,0,676,6.0014,26,4,0,0.16,16,1
1,0,1024,6.3154,32,11,0,1.21,15,1
1,0,961,6.9217,31,7,0,0.49,18,1
1,0,841,5.7838,29,7,0,0.49,16,1
1,0,900,6.6477,30,9,0,0.81,15,1
1,0,576,6.5511,24,4,0,0.16,14,1
1,0,576,6.3063,24,1,0,0.01,17,1
1,0,676,6.4378,26,4,0,0.16,16,1
1,0,784,6.8145,28,6,0,0.36,16,1
1,0,1089,6.6134,33,15,0,2.25,12,1
1,0,576,6.5132,24,6,0,0.36,12,0
0,0,784,6.7056,28,6,0,0.36,16,0
1,0,625,6.6464,25,4,0,0.16,15,1
1,0,729,6.5889,27,6,0,0.36,15,1
1,0,576,6.5013,24,6,0,0.36,12,1
1,0,729,6.5338,27,7,0,0.49,14,1
1,0,676,6.3279,26,6,0,0.36,14,1
1,0,784,6.2146,28,6,0,0.36,16,1
1,0,784,6.5073,28,8,0,0.64,14,1
1,0,1156,6.869,34,16,0,2.56,12,1
1,0,784,6.5876,28,6,0,0.36,16,1
1,0,1089,6.869,33,11,0,1.21,16,1
1,0,1089,6.4216,33,10,0,1.0,17,1
1,0,1024,7.051,32,13,0,1.69,13,1
1,0,841,6.5147,29,10,0,1.0,13,1
1,0,676,6.045,26,8,0,0.64,12,1
1,0,625,6.9689,25,7,0,0.49,12,1
1,0,1089,7.069,33,9,0,0.81,18,1
1,0,729,6.7476,27,6,0,0.36,15,1
1,0,576,6.4135,24,6,0,0.36,12,1
1,0,1089,6.0474,33,9,0,0.81,18,1
1,0,841,7.0901,29,11,0,1.21,12,1
1,0,1156,6.9363,34,14,0,1.96,14,1
1,0,784,6.3099,28,8,0,0.64,14,1
1,0,961,6.6859,31,10,0,1.0,15,1
1,0,961,6.2971,31,13,0,1.69,12,1
1,0,961,5.8579,31,16,0,2.56,9,1
1,0,1024,6.6201,32,12,0,1.44,14,1
1,0,1156,6.1092,34,14,0,1.96,14,1
1,0,576,6.3969,24,4,0,0.16,14,1
1,0,1089,6.7511,33,15,0,2.25,12,1
1,0,676,6.5903,26,6,0,0.36,14,1
1,0,1156,6.541,34,16,0,2.56,12,1
1,0,729,6.9324,27,11,0,1.21,10,1
1,0,784,7.051,28,8,0,0.64,14,1
1,0,1024,6.8906,32,10,0,1.0,16,1
1,0,1156,6.5889,34,13,0,1.69,15,1
1,0,1156,6.2823,34,14,0,1.96,14,1
1,0,625,6.2766,25,7,0,0.49,12,1
1,0,676,5.6664,26,7,0,0.49,13,1
1,0,676,5.7462,26,3,0,0.09,17,1
1,0,576,6.0014,24,5,0,0.25,13,1
1,0,900,7.0031,30,6,0,0.36,18,1
1,0,729,6.4922,27,9,0,0.81,12,1
1,0,1024,6.0707,32,14,0,1.96,12,1
1,1,729,5.9915,27,4,0,0.16,17,1
1,0,676,5.5722,26,5,0,0.25,15,1
1,0,1156,5.9915,34,15,0,2.25,13,1
1,0,1156,6.3578,34,12,0,1.44,16,0
1,0,576,6.0707,24,6,0,0.36,12,1
1,0,625,6.1527,25,2,0,0.04,17,1
1,0,625,5.5413,25,2,0,0.04,17,1
1,0,676,6.4378,26,8,0,0.64,12,0
1,0,1156,6.5073,34,15,0,2.25,13,1
1,0,900,6.9556,30,12,0,1.44,12,1
1,0,1156,7.5208,34,11,0,1.21,17,1
1,0,1089,6.6451,33,12,0,1.44,15,1
1,0,1156,6.5338,34,17,1,2.89,11,1
1,0,576,6.477,24,3,0,0.09,15,1
1,0,676,6.1717,26,4,0,0.16,16,0
0,0,576,5.8319,24,2,0,0.04,16,0
0,0,1024,6.809,32,12,0,1.44,14,1
0,0,1089,5.8608,33,15,0,2.25,12,0
0,0,841,6.6529,29,11,0,1.21,12,1
0,0,676,6.5511,26,8,0,0.64,12,1
0,0,676,6.3835,26,4,0,0.16,16,0
0,0,576,6.6067,24,6,0,0.36,12,0
0,0,729,6.2785,27,9,0,0.81,12,0
0,0,625,6.0331,25,3,0,0.09,16,1
0,0,1156,7.2399,34,10,0,1.0,18,1
0,0,1156,6.3063,34,16,0,2.56,12,0
1,0,576,6.4877,24,7,0,0.49,11,0
1,0,625,6.3491,25,7,0,0.49,12,0
1,0,841,6.4362,29,10,0,1.0,13,0
1,0,961,6.0913,31,9,0,0.81,16,1
1,0,729,6.3578,27,6,0,0.36,15,0
1,0,729,6.2916,27,8,0,0.64,13,0
1,0,900,6.7346,30,9,0,0.81,15,0
0,0,841,6.5848,29,9,0,0.81,14,1
0,0,676,6.3226,26,7,0,0.49,13,1
0,0,576,5.8111,24,5,0,0.25,13,0
0,1,576,6.2344,24,3,0,0.09,15,1
0,0,961,6.3578,31,13,0,1.69,12,1
0,0,841,6.2364,29,11,0,1.21,12,1
1,0,625,5.7398,25,4,0,0.16,15,1
1,0,1156,6.3578,34,16,0,2.56,12,1
1,0,1156,6.5073,34,16,0,2.56,12,1
1,0,729,6.4473,27,9,0,0.81,12,1
1,0,625,6.5013,25,3,0,0.09,16,1
1,0,729,5.9915,27,7,0,0.49,14,1
1,0,576,5.3936,24,7,0,0.49,11,0
1,0,900,6.3578,30,11,0,1.21,13,1
1,0,841,6.0474,29,10,0,1.0,13,1
1,0,729,6.4723,27,5,0,0.25,16,1
1,0,784,5.8435,28,7,0,0.49,15,1
1,1,625,6.7334,25,3,0,0.09,16,1
1,0,625,6.4378,25,4,0,0.16,15,1
1,0,900,6.9078,30,15,0,2.25,9,1
1,0,961,6.8233,31,9,0,0.81,16,1
1,0,961,6.593,31,13,0,1.69,12,1
1,1,576,6.1048,24,6,0,0.36,12,1
1,0,841,6.18,29,9,0,0.81,14,1
1,0,625,6.0186,25,7,0,0.49,12,1
1,0,900,6.7856,30,10,0,1.0,14,1
0,0,729,5.8579,27,7,0,0.49,14,1
0,0,729,6.2146,27,4,0,0.16,17,0
0,0,1089,6.5971,33,12,0,1.44,15,1
0,0,900,6.1291,30,11,0,1.21,13,1
0,0,784,6.5806,28,6,0,0.36,16,1
0,1,1024,6.5497,32,11,0,1.21,15,1
0,0,900,6.6657,30,10,0,1.0,14,1
0,0,841,6.8298,29,7,0,0.49,16,1
0,0,676,6.107,26,6,0,0.36,14,1
0,0,576,5.7838,24,3,0,0.09,15,0
0,0,1024,6.5265,32,13,0,1.69,13,0
0,0,1024,6.2577,32,10,0,1.0,16,1
0,0,784,6.1527,28,4,0,0.16,18,1
0,0,1156,6.2934,34,16,0,2.56,12,0
0,0,841,6.7476,29,9,0,0.81,14,0
0,0,900,5.9915,30,12,0,1.44,12,0
0,0,729,6.3044,27,3,0,0.09,18,0
0,0,1024,6.3578,32,10,0,1.0,16,0
0,0,576,5.7038,24,7,0,0.49,11,0
0,0,1024,6.9735,32,10,0,1.0,16,0
0,0,1024,6.5806,32,14,0,1.96,12,0
0,0,961,6.5117,31,8,0,0.64,17,1
0,1,729,6.6053,27,4,0,0.16,17,1
0,0,676,7.2984,26,8,0,0.64,12,1
0,0,729,6.7742,27,4,0,0.16,17,0
0,0,1089,6.8024,33,15,0,2.25,12,0
0,0,961,6.6859,31,12,0,1.44,13,0
0,0,676,6.3099,26,7,0,0.49,13,0
0,0,1156,6.3544,34,18,0,3.24,10,0
0,0,729,6.2916,27,9,0,0.81,12,0
0,0,1024,6.672,32,10,0,1.0,16,1
0,0,784,6.541,28,8,0,0.64,14,0
0,0,676,5.5215,26,4,0,0.16,16,0
0,0,576,6.0331,24,1,0,0.01,17,1
0,0,1024,6.4536,32,17,0,2.89,9,0
0,0,1024,6.0234,32,14,0,1.96,12,1
0,0,625,5.7038,25,7,0,0.49,12,0
0,0,676,6.3404,26,3,0,0.09,17,1
0,0,1024,6.463,32,10,0,1.0,16,0
0,0,841,5.8749,29,10,0,1.0,13,0
0,0,1089,5.9915,33,15,0,2.25,12,0
0,0,961,6.0234,31,13,0,1.69,12,0
0,0,1089,6.2748,33,13,0,1.69,14,0
0,0,841,6.4536,29,7,0,0.49,16,0
0,0,729,4.9698,27,7,0,0.49,14,0
0,0,961,6.3099,31,11,0,1.21,14,0
0,0,1024,6.1862,32,14,0,1.96,12,0
0,0,961,6.3936,31,8,0,0.64,17,1
0,1,676,6.1356,26,6,0,0.36,14,1
0,0,676,6.6995,26,4,0,0.16,16,0
0,0,625,6.4378,25,7,0,0.49,12,0
0,0,961,6.9499,31,13,0,1.69,12,0
0,0,729,6.6846,27,5,0,0.25,16,1
0,0,729,6.6995,27,5,0,0.25,16,1
0,0,676,6.0707,26,3,0,0.09,17,1
0,0,784,6.6214,28,5,0,0.25,17,1
0,0,676,5.6836,26,6,0,0.36,14,1
1,0,625,6.0568,25,7,0,0.49,12,1
1,0,1089,6.5511,33,15,0,2.25,12,1
1,0,625,5.649,25,3,0,0.09,16,1
1,0,729,6.2953,27,7,0,0.49,14,0
1,0,625,6.1738,25,7,0,0.49,12,1
1,0,676,5.9349,26,4,0,0.16,16,1
1,0,900,6.2305,30,8,0,0.64,16,1
1,0,625,6.2146,25,7,0,0.49,12,1
1,0,1089,6.5834,33,15,0,2.25,12,1
1,0,625,5.3936,25,7,0,0.49,12,0
1,0,576,6.1633,24,3,0,0.09,15,0
1,0,676,7.0917,26,7,0,0.49,13,1
1,0,576,5.9915,24,5,0,0.25,13,0
1,0,841,6.3986,29,7,0,0.49,16,1
1,0,841,6.1759,29,11,0,1.21,12,0
1,0,1089,6.5511,33,11,0,1.21,16,0
1,1,729,6.6451,27,9,0,0.81,12,1
1,1,625,6.271,25,5,0,0.25,14,1
1,1,900,6.1092,30,8,0,0.64,16,1
1,1,1156,6.3333,34,18,0,3.24,10,1
1,1,1024,6.4754,32,13,0,1.69,13,1
1,1,1024,6.1527,32,18,0,3.24,8,1
1,1,576,5.6168,24,2,0,0.04,16,1
1,1,1089,6.5779,33,11,0,1.21,16,1
1,1,1089,6.9866,33,15,0,2.25,12,1
1,1,1156,6.5117,34,12,0,1.44,16,1
0,1,576,5.8579,24,0,0,0.0,18,0
0,1,784,6.6451,28,8,1,0.64,14,1
0,1,676,6.477,26,8,1,0.64,12,0
0,1,900,6.6214,30,15,0,2.25,9,0
0,1,729,5.8749,27,11,0,1.21,10,0
0,1,576,5.5215,24,9,0,0.81,9,0
0,1,784,5.994,28,10,0,1.0,12,0
0,1,625,6.0521,25,8,0,0.64,11,0
0,1,625,5.6595,25,10,0,1.0,9,0
0,1,676,5.7333,26,7,1,0.49,13,0
0,0,576,6.3596,24,4,1,0.16,14,1
0,1,900,6.0822,30,8,1,0.64,16,0
0,1,961,6.1092,31,13,0,1.69,12,0
0,1,784,5.1533,28,5,0,0.25,17,1
0,0,729,6.271,27,5,1,0.25,16,1
0,1,900,6.1779,30,12,1,1.44,12,0
0,0,729,6.725,27,9,1,0.81,12,1
0,1,1156,5.5607,34,16,1,2.56,12,0
0,1,625,5.6312,25,7,1,0.49,12,0
0,1,625,5.8579,25,6,1,0.36,13,0
0,1,576,4.9767,24,7,0,0.49,11,0
0,1,729,5.4381,27,11,1,1.21,10,0
0,0,576,6.1092,24,3,1,0.09,15,1
0,1,625,5.9532,25,3,0,0.09,16,1
0,1,1156,6.7056,34,11,0,1.21,17,1
0,1,900,6.869,30,8,0,0.64,16,0
0,1,784,6.0113,28,9,0,0.81,13,0
0,1,625,6.2653,25,3,0,0.09,16,1
0,0,576,6.3596,24,5,0,0.25,13,1
0,1,784,6.4297,28,8,0,0.64,14,0
1,1,625,5.4381,25,7,0,0.49,12,1
1,1,900,6.363,30,13,1,1.69,11,1
1,1,1024,7.0519,32,8,0,0.64,18,1
1,1,784,5.9402,28,10,1,1.0,12,1
1,1,729,6.4232,27,5,1,0.25,16,1
1,1,784,6.1092,28,10,1,1.0,12,1
1,1,625,6.0521,25,7,1,0.49,12,1
1,1,784,6.2146,28,10,1,1.0,12,1
1,1,625,6.5695,25,7,0,0.49,12,1
1,1,625,6.6201,25,7,0,0.49,12,1
1,1,576,5.7777,24,3,0,0.09,15,1
1,1,784,6.9451,28,9,0,0.81,13,1
1,1,625,6.1964,25,3,0,0.09,16,1
1,1,841,6.2634,29,10,0,1.0,13,1
