lnwage,educ,exper,expsq,black,south,smsa,age,agesq,nearc4
1,1,841,5.961,29,12,1,1.44,11,1
1,1,676,6.1312,26,10,1,1.0,10,1
1,1,576,5.9915,24,3,1,0.09,15,1
1,1,729,6.6026,27,6,1,0.36,15,1
1,1,676,6.3953,26,6,1,0.36,14,1
0,1,1089,7.0309,33,9,1,0.81,18,0
1,1,625,6.3986,25,5,1,0.25,14,1
1,1,676,5.6971,26,10,1,1.0,10,1
1,1,729,5.4596,27,9,1,0.81,12,1
1,1,625,5.3936,25,6,1,0.36,13,1
1,1,676,6.5468,26,12,1,1.44,8,1
1,1,576,6.2953,24,9,1,0.81,9,1
1,1,625,5.5215,25,7,1,0.49,12,1
1,1,676,5.9915,26,4,0,0.16,16,1
1,1,961,6.0474,31,10,0,1.0,15,1
1,1,625,5.6699,25,7,0,0.49,12,1
1,1,1089,5.5094,33,17,1,2.89,10,1
1,1,676,5.9402,26,7,1,0.49,13,1
1,1,576,6.4862,24,6,0,0.36,12,1
1,1,1024,6.5667,32,14,0,1.96,12,1
1,1,841,6.1759,29,9,0,0.81,14,1
1,1,625,6.463,25,3,0,0.09,16,1
1,1,1024,6.3902,32,14,0,1.96,12,1
1,1,961,6.3596,31,18,0,3.24,7,1
0,1,900,6.5191,30,8,0,0.64,16,1
0,1,1024,7.3382,32,10,0,1.0,16,1
0,1,1089,6.7569,33,15,0,2.25,12,1
0,1,1024,6.2804,32,8,0,0.64,18,1
0,1,729,5.7301,27,9,0,0.81,12,1
0,1,841,6.3969,29,9,0,0.81,14,0
0,1,961,6.4378,31,17,0,2.89,8,0
0,1,841,6.2916,29,10,0,1.0,13,1
0,1,729,5.8406,27,8,0,0.64,13,0
0,1,625,6.2146,25,7,0,0.49,12,0
0,0,676,5.7683,26,9,1,0.81,11,1
0,1,729,5.9349,27,3,1,0.09,18,0
0,1,625,5.2364,25,4,1,0.16,15,0
0,1,1089,5.124,33,18,1,3.24,9,0
0,1,625,5.5215,25,17,1,2.89,2,0
0,1,576,5.247,24,15,1,2.25,3,0
0,0,784,6.9078,28,10,1,1.0,12,1
0,1,576,6.3351,24,6,1,0.36,12,0
0,1,576,6.4362,24,9,1,0.81,9,0
0,1,576,6.5709,24,6,1,0.36,12,1
0,1,576,6.2879,24,6,0,0.36,12,0
0,1,676,5.8721,26,7,1,0.49,13,0
0,1,576,5.4806,24,6,1,0.36,12,0
0,1,576,6.0355,24,6,0,0.36,12,0
1,1,729,6.9334,27,8,0,0.64,13,0
1,1,1024,5.687,32,9,0,0.81,17,0
1,1,676,6.3099,26,8,1,0.64,12,1
1,1,729,6.2879,27,9,1,0.81,12,1
1,1,900,5.8579,30,19,0,3.61,5,0
1,1,729,6.5667,27,9,0,0.81,12,0
1,1,841,5.4337,29,11,1,1.21,12,0
1,1,729,5.3936,27,9,1,0.81,12,0
1,1,841,5.7366,29,11,1,1.21,12,0
1,0,576,5.7683,24,6,1,0.36,12,1
1,1,729,5.7137,27,9,1,0.81,12,0
1,1,676,6.1092,26,7,0,0.49,13,0
1,1,841,6.6241,29,11,1,1.21,12,1
1,1,676,6.0822,26,8,0,0.64,12,0
1,1,784,5.7838,28,11,1,1.21,11,0
1,1,1024,6.7405,32,10,0,1.0,16,0
1,1,676,5.7462,26,6,0,0.36,14,0
1,1,1156,6.1717,34,15,0,2.25,13,1
1,1,961,6.0615,31,13,0,1.69,12,1
1,1,841,6.1944,29,9,0,0.81,14,1
1,1,576,5.8889,24,6,0,0.36,12,1
1,1,1089,5.9915,33,13,0,1.69,14,1
1,1,576,6.0474,24,6,1,0.36,12,1
1,1,729,5.7398,27,9,1,0.81,12,0
1,1,729,5.6021,27,10,1,1.0,11,0
1,1,676,5.9532,26,2,1,0.04,18,1
1,1,576,6.271,24,2,1,0.04,16,1
1,1,961,6.5511,31,14,0,1.96,11,0
1,1,1024,5.9428,32,16,0,2.56,10,0
1,1,784,6.142,28,10,0,1.0,12,0
1,1,1156,5.9915,34,18,0,3.24,10,0
1,1,1089,6.1203,33,17,0,2.89,10,0
0,1,576,5.5607,24,6,1,0.36,12,0
0,0,784,6.5582,28,9,1,0.81,13,1
0,1,900,6.0331,30,11,0,1.21,13,0
0,1,729,5.5215,27,10,1,1.0,11,0
0,1,576,6.1312,24,6,1,0.36,12,0
0,1,676,5.7838,26,12,1,1.44,8,0
0,1,625,5.6168,25,10,1,1.0,9,0
0,1,676,5.7838,26,8,1,0.64,12,0
0,0,625,5.7038,25,4,1,0.16,15,1
0,1,961,5.5215,31,17,1,2.89,8,0
0,1,784,5.663,28,10,0,1.0,12,0
0,1,784,6.3099,28,9,1,0.81,13,1
0,1,1089,6.0615,33,15,0,2.25,12,0
0,1,900,5.9269,30,16,1,2.56,8,1
0,1,900,6.3578,30,15,0,2.25,9,0
0,1,625,6.2748,25,6,0,0.36,13,0
0,1,576,5.5215,24,6,0,0.36,12,1
0,1,729,6.0868,27,9,0,0.81,12,0
0,1,676,6.1247,26,8,0,0.64,12,0
0,1,729,6.0822,27,9,0,0.81,12,0
0,1,729,6.3099,27,9,1,0.81,12,0
0,1,625,6.477,25,3,0,0.09,16,1
0,1,676,6.0474,26,9,0,0.81,11,0
0,1,729,6.0403,27,8,0,0.64,13,1
0,1,625,5.2983,25,5,0,0.25,14,1
0,1,676,5.9915,26,12,0,1.44,8,0
0,1,576,5.7038,24,9,0,0.81,9,1
0,1,900,6.5709,30,12,0,1.44,12,1
0,1,625,5.9865,25,7,0,0.49,12,0
0,1,841,5.9865,29,14,0,1.96,9,0
0,1,784,6.5985,28,6,0,0.36,16,1
0,1,625,6.5338,25,7,0,0.49,12,0
0,1,784,5.3566,28,16,0,2.56,6,0
0,1,961,6.1203,31,13,0,1.69,12,0
0,1,576,5.8579,24,3,0,0.09,15,1
0,1,784,6.3578,28,6,0,0.36,16,0
0,0,961,6.5497,31,9,0,0.81,16,0
0,1,729,5.9269,27,5,0,0.25,16,0
0,1,576,5.9269,24,5,0,0.25,13,0
0,1,1089,5.8972,33,15,0,2.25,12,0
0,1,841,5.3936,29,11,1,1.21,12,1
0,1,961,6.4313,31,9,1,0.81,16,1
0,1,961,5.9269,31,14,1,1.96,11,0
0,1,676,5.8319,26,4,1,0.16,16,0
0,1,576,5.9402,24,2,1,0.04,16,0
0,1,1024,5.5607,32,15,0,2.25,11,1
0,1,900,6.1924,30,16,1,2.56,8,1
0,1,676,6.0707,26,9,1,0.81,11,1
0,1,729,5.8999,27,10,1,1.0,11,1
0,1,1089,5.5491,33,13,1,1.69,14,1
0,1,676,6.2403,26,6,0,0.36,14,1
0,1,961,5.663,31,10,0,1.0,15,1
0,1,900,6.7639,30,6,0,0.36,18,1
0,1,625,6.0707,25,7,0,0.49,12,1
0,1,841,6.2146,29,22,0,4.84,1,1
0,1,576,6.3063,24,2,0,0.04,16,1
0,1,841,5.9915,29,11,0,1.21,12,1
0,1,900,6.0707,30,15,0,2.25,9,1
0,1,576,5.9269,24,5,0,0.25,13,0
0,1,1024,6.3044,32,14,0,1.96,12,1
0,1,576,5.9269,24,6,0,0.36,12,0
0,1,625,6.2146,25,5,0,0.25,14,0
0,1,576,5.8721,24,2,0,0.04,16,0
0,0,841,6.3969,29,11,0,1.21,12,1
0,1,1156,6.477,34,16,0,2.56,12,1
0,1,1024,6.7429,32,14,0,1.96,12,1
0,1,729,5.7838,27,9,0,0.81,12,1
1,1,1089,5.6664,33,15,1,2.25,12,0
1,1,576,6.1247,24,4,1,0.16,14,0
1,1,841,6.5667,29,9,1,0.81,14,1
1,1,1156,6.0234,34,15,0,2.25,13,0
1,1,625,6.4754,25,3,1,0.09,16,1
1,1,676,6.4505,26,7,0,0.49,13,1
1,1,784,6.5806,28,6,0,0.36,16,0
1,1,1024,6.8167,32,14,0,1.96,12,1
1,1,676,5.9269,26,7,0,0.49,13,0
1,1,729,6.3835,27,3,0,0.09,18,1
0,1,1024,6.6386,32,10,0,1.0,16,0
0,1,676,6.2146,26,8,0,0.64,12,0
0,0,625,5.6168,25,8,1,0.64,11,1
0,0,576,5.5607,24,8,1,0.64,10,1
0,1,784,6.869,28,6,0,0.36,16,0
0,1,784,6.4378,28,10,1,1.0,12,0
0,1,676,5.8081,26,8,1,0.64,12,0
0,1,841,6.4378,29,11,1,1.21,12,0
0,1,576,5.5215,24,8,1,0.64,10,0
0,1,1156,5.8833,34,16,1,2.56,12,0
0,1,1156,6.3099,34,16,1,2.56,12,0
0,1,576,5.9989,24,6,1,0.36,12,0
0,0,676,6.1377,26,9,1,0.81,11,1
0,1,576,5.9814,24,6,1,0.36,12,0
0,1,576,5.6276,24,6,1,0.36,12,0
0,1,729,5.9915,27,7,1,0.49,14,0
0,1,576,6.0283,24,2,1,0.04,16,0
0,1,1089,6.1356,33,15,1,2.25,12,0
0,1,1089,7.2738,33,9,0,0.81,18,0
0,1,729,4.8283,27,17,1,2.89,4,0
0,1,1156,5.2983,34,18,1,3.24,10,0
0,1,961,5.7038,31,15,1,2.25,10,0
0,1,1024,6.2558,32,16,1,2.56,10,0
0,1,625,5.5835,25,6,1,0.36,13,1
0,1,676,5.7838,26,9,1,0.81,11,0
0,1,900,5.8579,30,15,1,2.25,9,1
0,1,1156,5.8289,34,19,1,3.61,9,0
0,1,625,6.4378,25,6,1,0.36,13,0
0,1,841,5.366,29,13,0,1.69,10,0
0,1,784,6.5338,28,10,0,1.0,12,0
0,1,1024,5.6168,32,18,0,3.24,8,1
0,1,1024,6.1247,32,16,0,2.56,10,0
0,1,676,6.4216,26,8,1,0.64,12,1
0,0,625,6.5958,25,3,1,0.09,16,1
0,1,676,5.0938,26,8,1,0.64,12,0
0,1,576,5.5607,24,10,1,1.0,8,0
0,1,729,6.1985,27,10,0,1.0,11,0
0,0,676,6.3544,26,8,1,0.64,12,1
0,0,625,6.2344,25,7,1,0.49,12,1
0,1,676,6.3368,26,12,1,1.44,8,1
0,1,841,6.2442,29,14,1,1.96,9,0
0,0,625,6.1549,25,11,1,1.21,8,1
0,1,729,5.8141,27,8,1,0.64,13,0
0,1,784,6.1759,28,10,1,1.0,12,0
0,1,676,6.4646,26,8,1,0.64,12,0
0,1,625,6.3509,25,9,1,0.81,10,0
0,1,1024,5.7526,32,20,1,4.0,6,0
0,1,900,5.8861,30,13,1,1.69,11,1
0,1,625,5.826,25,7,1,0.49,12,1
0,1,676,5.9915,26,7,0,0.49,13,0
0,1,576,5.7038,24,3,0,0.09,15,0
0,1,1156,6.363,34,18,0,3.24,10,0
0,1,576,5.7714,24,4,0,0.16,14,0
0,0,676,6.1633,26,8,1,0.64,12,1
0,0,625,6.0981,25,12,1,1.44,7,1
0,1,625,5.7038,25,13,1,1.69,6,0
0,1,729,5.5294,27,11,1,1.21,10,0
0,1,625,6.0379,25,7,1,0.49,12,0
0,1,1156,5.7589,34,22,1,4.84,6,0
0,1,841,6.3154,29,7,0,0.49,16,0
0,1,961,6.5806,31,7,0,0.49,18,0
0,1,625,6.5917,25,6,0,0.36,13,0
0,1,625,5.7494,25,7,0,0.49,12,1
0,1,729,5.3936,27,12,0,1.44,9,0
1,1,625,5.4596,25,11,1,1.21,8,0
1,1,729,5.8081,27,12,1,1.44,9,0
1,1,676,5.8081,26,9,1,0.81,11,0
1,1,900,5.8081,30,13,1,1.69,11,0
1,1,784,5.9402,28,10,1,1.0,12,0
1,1,676,5.9661,26,8,1,0.64,12,0
1,1,1156,5.5215,34,23,1,5.29,5,0
1,1,729,6.5117,27,4,1,0.16,17,1
1,1,676,6.18,26,4,1,0.16,16,1
1,1,625,6.6451,25,3,1,0.09,16,1
1,1,625,5.7838,25,15,1,2.25,4,1
1,1,900,6.142,30,13,1,1.69,11,0
1,1,576,5.8579,24,4,0,0.16,14,0
1,1,676,5.9269,26,8,1,0.64,12,1
1,1,729,5.7038,27,16,0,2.56,5,0
1,1,625,6.1633,25,3,1,0.09,16,1
1,0,729,6.2691,27,9,1,0.81,12,1
1,1,676,6.2403,26,10,1,1.0,10,0
1,0,729,6.0981,27,9,1,0.81,12,1
1,1,841,5.5797,29,12,1,1.44,11,0
1,1,729,5.5607,27,9,1,0.81,12,0
1,1,576,5.7621,24,9,1,0.81,9,1
0,1,676,6.4394,26,8,0,0.64,12,0
0,1,625,5.9915,25,8,0,0.64,11,0
0,1,576,5.9349,24,4,0,0.16,14,1
0,1,841,6.6884,29,7,0,0.49,16,0
0,1,625,6.1026,25,3,0,0.09,16,0
0,1,784,5.7652,28,7,0,0.49,15,0
0,1,900,5.994,30,16,0,2.56,8,0
0,1,729,6.0822,27,12,0,1.44,9,1
0,1,576,6.0331,24,8,0,0.64,10,1
0,1,625,5.9269,25,9,0,0.81,10,0
0,1,900,6.4232,30,8,0,0.64,16,1
0,1,784,5.8693,28,10,0,1.0,12,1
0,1,784,6.0521,28,4,0,0.16,18,1
0,1,676,5.5797,26,8,0,0.64,12,0
0,1,576,6.0544,24,4,0,0.16,14,1
0,1,625,5.5215,25,7,0,0.49,12,0
0,1,625,6.3279,25,2,0,0.04,17,1
0,1,841,5.6664,29,11,0,1.21,12,0
0,1,676,5.9738,26,4,0,0.16,16,0
0,1,676,6.3578,26,8,0,0.64,12,1
0,1,1024,5.8464,32,9,0,0.81,17,0
0,1,784,7.1562,28,6,0,0.36,16,1
1,0,784,6.7627,28,5,0,0.25,17,1
1,1,576,6.0234,24,4,0,0.16,14,1
1,0,841,5.4161,29,17,0,2.89,6,1
1,0,729,6.0014,27,7,0,0.49,14,1
1,1,961,6.5806,31,13,0,1.69,12,1
1,1,900,6.3578,30,12,0,1.44,12,1
1,1,676,6.2146,26,8,0,0.64,12,0
1,1,841,5.5215,29,11,0,1.21,12,0
1,1,676,5.0434,26,8,0,0.64,12,0
1,1,729,6.0064,27,9,0,0.81,12,0
0,1,1089,5.8579,33,15,1,2.25,12,1
0,1,676,6.1356,26,8,1,0.64,12,1
0,1,1156,6.2146,34,18,0,3.24,10,1
0,1,900,6.7405,30,8,0,0.64,16,1
0,1,841,6.3578,29,11,0,1.21,12,1
0,1,784,5.9915,28,6,0,0.36,16,1
0,0,1156,6.608,34,17,0,2.89,11,0
0,1,625,5.8579,25,5,0,0.25,14,1
0,1,676,6.0822,26,8,0,0.64,12,1
0,1,625,6.5889,25,6,0,0.36,13,1
0,1,625,6.8773,25,8,0,0.64,11,1
0,1,900,6.6214,30,8,0,0.64,16,1
0,1,900,6.3578,30,6,0,0.36,18,1
0,1,900,6.0014,30,8,0,0.64,16,0
0,1,900,6.4232,30,12,0,1.44,12,0
0,1,625,5.4381,25,3,0,0.09,16,0
0,1,576,4.9558,24,6,0,0.36,12,0
0,1,900,5.9532,30,6,0,0.36,18,0
0,1,729,5.9532,27,9,0,0.81,12,1
0,1,576,6.045,24,6,0,0.36,12,0
0,0,729,6.477,27,9,1,0.81,12,0
0,1,900,5.4381,30,16,1,2.56,8,0
0,1,900,6.5103,30,9,0,0.81,15,0
0,1,729,5.8693,27,3,1,0.09,18,1
0,1,676,5.5215,26,7,1,0.49,13,0
0,1,961,5.7038,31,14,1,1.96,11,0
0,1,576,5.9915,24,6,1,0.36,12,0
0,1,1156,5.7038,34,21,1,4.41,7,0
0,1,729,6.1312,27,8,1,0.64,13,0
0,0,729,6.0684,27,9,1,0.81,12,1
0,1,676,5.5215,26,9,1,0.81,11,0
0,1,784,5.7526,28,17,0,2.89,5,1
0,1,784,6.4378,28,10,0,1.0,12,0
0,1,676,6.2146,26,10,0,1.0,10,0
0,1,729,5.8021,27,9,0,0.81,12,0
0,1,784,6.3716,28,10,0,1.0,12,0
0,1,784,5.7683,28,9,1,0.81,13,0
0,1,784,5.7038,28,11,1,1.21,11,0
0,1,1024,6.6039,32,10,0,1.0,16,0
0,1,900,5.9532,30,12,1,1.44,12,0
0,1,676,6.463,26,7,1,0.49,13,0
0,1,1024,5.7838,32,21,1,4.41,5,0
0,1,576,6.0064,24,6,1,0.36,12,0
0,1,1024,5.7038,32,20,1,4.0,6,0
0,1,841,5.1705,29,16,1,2.56,7,0
0,1,729,6.1092,27,10,1,1.0,11,0
0,1,576,5.6768,24,8,1,0.64,10,0
0,1,729,6.6859,27,9,0,0.81,12,0
0,1,729,5.9269,27,12,1,1.44,9,0
0,1,576,5.4381,24,8,1,0.64,10,0
0,1,1089,6.2823,33,14,1,1.96,13,0
0,1,961,6.045,31,18,1,3.24,7,0
0,1,729,5.8889,27,11,0,1.21,10,0
0,1,729,5.7038,27,12,0,1.44,9,0
0,1,784,6.3244,28,10,0,1.0,12,0
0,1,784,6.1527,28,6,1,0.36,16,0
0,1,1156,6.1862,34,16,0,2.56,12,0
0,1,676,6.3969,26,8,0,0.64,12,0
0,1,1156,5.8944,34,17,1,2.89,11,0
0,1,576,5.2983,24,8,1,0.64,10,1
0,1,900,4.9558,30,16,1,2.56,8,0
0,1,1089,6.1048,33,15,0,2.25,12,0
0,1,841,5.7038,29,12,1,1.44,11,0
0,0,961,6.5596,31,13,0,1.69,12,1
0,0,676,6.2804,26,8,0,0.64,12,1
0,1,841,5.5607,29,10,1,1.0,13,0
0,0,676,6.5147,26,8,1,0.64,12,1
0,1,961,5.5607,31,18,1,3.24,7,0
0,1,1156,5.7038,34,18,1,3.24,10,0
0,1,729,7.1025,27,5,0,0.25,16,1
0,1,784,6.3578,28,5,0,0.25,17,0
0,1,729,5.5215,27,7,1,0.49,14,0
0,0,900,5.9764,30,14,1,1.96,10,1
0,1,576,5.6168,24,10,1,1.0,8,0
0,1,1024,5.4161,32,17,1,2.89,9,0
0,1,625,5.6168,25,12,1,1.44,7,0
0,1,900,5.8749,30,15,1,2.25,9,0
0,0,625,6.7856,25,7,1,0.49,12,1
0,1,576,5.2575,24,2,1,0.04,16,1
0,1,841,6.0403,29,16,1,2.56,7,0
0,1,1089,5.9269,33,20,1,4.0,7,0
0,1,961,5.8972,31,18,1,3.24,7,0
0,1,676,5.9915,26,8,0,0.64,12,0
0,1,676,5.8665,26,8,1,0.64,12,1
0,1,841,5.7038,29,10,0,1.0,13,0
0,1,625,6.0307,25,4,0,0.16,15,1
0,1,676,6.3969,26,9,1,0.81,11,0
0,0,841,6.8804,29,10,1,1.0,13,1
0,1,841,5.4381,29,18,1,3.24,5,0
0,1,729,5.7398,27,9,1,0.81,12,0
0,1,961,5.6131,31,17,1,2.89,8,0
0,0,729,5.9915,27,10,1,1.0,11,1
0,1,676,5.2983,26,12,1,1.44,8,0
0,1,676,6.0753,26,7,1,0.49,13,0
0,1,841,5.4381,29,17,1,2.89,6,0
0,0,900,6.5944,30,18,1,3.24,6,1
0,1,1089,5.5984,33,17,1,2.89,10,0
0,1,676,5.1705,26,12,1,1.44,8,0
0,1,625,5.5215,25,7,1,0.49,12,0
0,1,900,5.8081,30,14,1,1.96,10,0
0,0,625,6.0822,25,7,1,0.49,12,1
0,1,676,6.0591,26,4,1,0.16,16,1
0,1,841,6.6067,29,7,0,0.49,16,1
0,0,676,6.5511,26,8,1,0.64,12,1
0,1,576,5.5013,24,6,1,0.36,12,0
0,1,676,5.4381,26,8,1,0.64,12,0
0,1,841,5.6095,29,8,1,0.64,15,0
0,0,784,6.4489,28,8,1,0.64,14,1
0,0,625,5.6664,25,3,1,0.09,16,1
0,1,1024,5.7038,32,18,1,3.24,8,0
0,1,841,5.4381,29,13,1,1.69,10,0
0,1,900,5.9789,30,16,1,2.56,8,0
0,1,576,6.3491,24,9,1,0.81,9,0
0,0,900,6.4378,30,7,1,0.49,17,1
0,0,625,6.3099,25,3,1,0.09,16,1
0,1,676,5.5215,26,11,1,1.21,9,0
0,1,729,5.8944,27,13,0,1.69,8,0
0,1,1156,4.6052,34,14,1,1.96,14,0
0,0,1089,5.8579,33,15,1,2.25,12,1
0,1,625,5.6699,25,9,1,0.81,10,0
0,1,1024,5.5215,32,22,1,4.84,4,0
0,1,1089,6.725,33,19,1,3.61,8,1
0,1,625,6.0753,25,9,1,0.81,10,1
0,0,729,5.8081,27,9,1,0.81,12,1
0,1,676,5.7236,26,8,0,0.64,12,0
0,1,1089,6.3509,33,9,0,0.81,18,0
0,1,625,5.663,25,7,0,0.49,12,1
0,1,784,6.1377,28,10,1,1.0,12,1
0,1,1156,5.9636,34,16,0,2.56,12,0
0,1,1024,7.0085,32,10,0,1.0,16,0
0,1,576,5.5013,24,2,0,0.04,16,1
0,1,625,5.8805,25,7,0,0.49,12,1
0,1,1156,5.8777,34,20,0,4.0,8,1
0,1,900,5.9915,30,12,1,1.44,12,0
0,1,625,5.7038,25,9,0,0.81,10,0
0,1,729,6.3154,27,5,0,0.25,16,1
0,1,961,5.7038,31,17,0,2.89,8,0
0,1,900,6.1092,30,17,0,2.89,7,1
0,1,625,6.0137,25,7,0,0.49,12,0
0,1,576,5.5215,24,4,0,0.16,14,1
0,1,576,5.8201,24,2,0,0.04,16,1
0,1,576,5.6348,24,2,0,0.04,16,1
0,1,576,6.2596,24,5,0,0.25,13,1
0,1,676,6.2403,26,4,0,0.16,16,1
0,1,961,6.5381,31,11,0,1.21,14,1
0,0,729,6.0521,27,5,0,0.25,16,0
0,1,576,5.8889,24,5,0,0.25,13,1
0,0,576,6.2953,24,6,0,0.36,12,0
0,1,1024,6.6451,32,14,0,1.96,12,1
0,1,625,6.2246,25,7,0,0.49,12,1
0,1,625,6.3818,25,2,0,0.04,17,1
0,1,625,6.0379,25,3,0,0.09,16,1
0,1,676,5.9269,26,4,0,0.16,16,1
0,1,676,5.9108,26,3,0,0.09,17,1
0,1,676,6.0822,26,9,0,0.81,11,1
0,0,841,6.4281,29,6,0,0.36,17,1
0,1,1089,6.4536,33,11,0,1.21,16,1
0,1,676,6.2146,26,8,0,0.64,12,1
0,1,1024,6.7742,32,14,0,1.96,12,1
0,1,1156,6.4536,34,11,0,1.21,17,1
0,0,576,5.7462,24,4,0,0.16,14,0
0,1,576,5.8579,24,3,0,0.09,15,0
0,1,576,6.7534,24,9,0,0.81,9,0
0,1,961,5.2983,31,14,1,1.96,11,0
0,0,576,5.948,24,6,1,0.36,12,1
0,1,900,5.5013,30,12,1,1.44,12,0
0,1,1024,6.6946,32,14,1,1.96,12,0
0,1,1089,6.1356,33,9,1,0.81,18,0
0,1,841,6.3578,29,7,1,0.49,16,0
0,0,961,6.2265,31,8,1,0.64,17,1
0,1,784,6.869,28,5,0,0.25,17,0
0,1,676,6.6107,26,4,0,0.16,16,1
0,1,576,6.1092,24,6,0,0.36,12,1
0,1,729,6.1654,27,10,1,1.0,11,0
0,1,625,4.8122,25,10,1,1.0,9,0
0,1,1024,6.6771,32,15,1,2.25,11,1
0,1,625,5.2983,25,9,1,0.81,10,0
0,1,1024,6.1356,32,12,0,1.44,14,0
0,1,841,5.4161,29,13,0,1.69,10,0
0,1,784,6.3578,28,9,0,0.81,13,1
0,1,1024,5.193,32,18,1,3.24,8,0
0,0,961,5.7838,31,16,1,2.56,9,0
0,1,784,6.0137,28,15,1,2.25,7,0
0,1,625,5.2983,25,9,1,0.81,10,0
0,1,841,6.2897,29,7,0,0.49,16,0
0,1,784,5.8693,28,6,0,0.36,16,0
0,1,784,5.5215,28,11,0,1.21,11,0
0,1,784,6.541,28,6,0,0.36,16,0
0,1,784,6.0403,28,10,0,1.0,12,0
0,1,1089,5.9026,33,15,0,2.25,12,1
0,1,576,5.8608,24,7,0,0.49,11,0
0,1,961,6.8167,31,9,0,0.81,16,1
0,1,784,6.8024,28,9,0,0.81,13,0
0,1,676,5.7038,26,13,0,1.69,7,0
0,1,729,5.7268,27,11,0,1.21,10,0
0,1,729,6.1633,27,14,0,1.96,7,1
0,1,784,5.8289,28,11,1,1.21,11,0
0,1,841,6.1377,29,14,1,1.96,9,1
0,1,900,5.2983,30,12,1,1.44,12,0
0,1,576,5.7526,24,3,1,0.09,15,0
0,1,900,6.4378,30,8,1,0.64,16,0
0,1,900,5.5373,30,12,1,1.44,12,0
0,1,729,6.1092,27,12,0,1.44,9,0
0,1,576,5.9269,24,6,1,0.36,12,0
0,0,676,5.7038,26,8,1,0.64,12,1
0,1,676,5.8972,26,8,1,0.64,12,0
0,0,729,6.6201,27,3,1,0.09,18,1
0,1,784,6.3784,28,7,1,0.49,15,1
0,1,961,5.5797,31,15,1,2.25,10,1
0,1,625,5.7038,25,10,1,1.0,9,1
0,1,1089,5.9661,33,21,1,4.41,6,0
0,1,961,6.2146,31,15,0,2.25,10,0
0,1,841,6.1092,29,11,0,1.21,12,0
0,1,729,5.5722,27,9,0,0.81,12,0
0,1,729,6.0684,27,7,0,0.49,14,0
0,1,900,5.2575,30,14,1,1.96,10,0
0,1,1156,6.7202,34,14,0,1.96,14,0
1,1,900,6.2403,30,8,1,0.64,16,1
1,0,900,6.271,30,11,1,1.21,13,1
1,1,676,5.9532,26,4,1,0.16,16,0
1,1,729,6.2146,27,8,0,0.64,13,0
1,1,841,6.5681,29,8,0,0.64,15,1
1,1,729,6.157,27,5,0,0.25,16,1
1,1,576,6.1527,24,6,1,0.36,12,0
1,0,625,6.0234,25,6,1,0.36,13,1
1,1,625,5.8141,25,7,0,0.49,12,0
1,1,1156,6.1759,34,15,0,2.25,13,1
1,1,576,6.2146,24,6,0,0.36,12,0
1,1,961,6.5695,31,13,0,1.69,12,0
1,1,676,6.2634,26,7,1,0.49,13,0
